BookID,BookType,FromDate,ToDate,BStatus,ActualReturn_Date,EstPrice,PickUpLoc_ID,DropOffLoc_ID,CustID,CarRegNumber,Dis_Code,Ins_ID
B0012,Hourly,2023-03-12,2022-04-07,Booked,2022-05-16,28,67,32,585,NXW774,SPG15,12
B0013,Daily,2023-02-06,2022-06-12,Booked,2022-06-17,172,141,28,551,QBK947,BDLE1,7
B0014,Hourly,2022-12-08,2022-04-20,Booked,2022-06-07,147,37,160,964,HYI231,SAV30,8
B0015,Hourly,2022-08-17,2022-05-21,Pending,2022-04-03,305,25,65,671,LBZ156,BGDL3,4
B0016,Hourly,2022-05-27,2022-04-16,Pending,2022-05-01,587,106,119,429,TPU384,MEG15,18
B0017,Daily,2022-10-29,2022-06-07,Pending,2022-06-24,280,161,39,988,DFU652,CLREN,29
B0018,Hourly,2023-01-23,2022-06-30,Pending,2022-05-28,520,100,107,561,GVB365,HOLI5,3
B0019,Daily,2022-05-26,2022-06-02,Failed,2022-04-15,571,122,163,542,PIM968,DISC5,10
B0020,Daily,2022-06-19,2022-04-25,Booked,2022-06-12,434,18,165,747,NWP420,CLREN,2
B0021,Hourly,2022-11-05,2022-05-12,Booked,2022-04-19,603,128,108,725,ZJM142,HOLI5,12
B0022,Hourly,2022-10-30,2022-04-02,Pending,2022-05-08,547,158,117,523,TJS209,SUMM1,18
B0023,Hourly,2022-09-09,2022-04-20,Failed,2022-04-08,578,145,33,779,GVB365,WELC5,12
B0024,Daily,2022-10-14,2022-04-11,Booked,2022-04-06,549,125,63,154,UYH459,SPG15,28
B0025,Hourly,2022-11-09,2022-06-26,Booked,2022-06-09,590,78,118,222,OAC224,BDAY5,15
B0026,Hourly,2023-01-07,2022-04-21,Pending,2022-04-02,268,49,103,908,XGS868,CLREN,12
B0027,Hourly,2023-03-17,2022-05-11,Booked,2022-04-09,562,22,160,680,GXM423,FALL2,5
B0028,Daily,2022-06-22,2022-04-23,Failed,2022-04-15,160,8,11,455,ZMN380,WELC5,21
B0029,Daily,2022-11-26,2022-06-06,Failed,2022-06-13,413,141,83,231,IAO713,CLREN,3
B0030,Hourly,2022-12-16,2022-06-04,Failed,2022-06-07,620,56,44,371,GHD112,LONG1,14
B0031,Hourly,2023-02-11,2022-06-01,Pending,2022-05-24,279,169,161,1013,BTK815,BGDL3,16
B0032,Hourly,2022-05-27,2022-06-07,Pending,2022-04-12,593,95,165,306,HLN542,NEWCU5,15
B0033,Daily,2023-01-10,2022-06-15,Failed,2022-05-06,233,13,74,198,UJP407,SPG15,17
B0034,Hourly,2023-02-11,2022-05-07,Booked,2022-05-10,66,87,1,594,KDC330,CLREN,20
B0035,Hourly,2023-02-10,2022-05-29,Failed,2022-04-08,36,6,5,627,LIT644,SPG15,29
B0036,Hourly,2023-02-01,2022-06-19,Failed,2022-04-25,622,128,154,433,YUD309,DISC5,15
B0037,Daily,2022-05-24,2022-06-19,Failed,2022-05-21,339,60,122,444,GIH818,BGDL3,17
B0038,Hourly,2023-02-04,2022-05-02,Booked,2022-04-27,299,158,35,250,OPD913,LONG1,6
B0039,Hourly,2022-11-01,2022-05-23,Failed,2022-05-08,166,104,79,478,DNV803,FALL2,17
B0040,Daily,2022-12-07,2022-05-27,Failed,2022-05-06,372,95,163,353,TVG307,FALL2,8
B0041,Hourly,2022-12-02,2022-04-30,Pending,2022-05-14,42,71,84,974,NWP420,LONG1,10
B0042,Daily,2022-05-08,2022-05-01,Booked,2022-05-14,691,50,82,548,BDI534,BDAY5,14
B0043,Daily,2023-03-28,2022-04-09,Pending,2022-05-19,163,37,43,649,TZC576,BDAY5,3
B0044,Hourly,2022-08-09,2022-05-03,Failed,2022-04-24,115,55,53,799,UQG364,LONG1,8
B0045,Daily,2022-06-07,2022-06-20,Pending,2022-05-22,241,97,138,774,XLF831,HOLI5,22
B0046,Daily,2023-01-20,2022-06-09,Pending,2022-05-30,538,1,99,553,ZZG439,LYAL1,12
B0047,Daily,2022-04-07,2022-04-12,Failed,2022-05-09,671,11,51,406,NUW924,CLREN,18
B0048,Hourly,2022-05-24,2022-04-04,Pending,2022-04-06,433,72,13,78,TJS209,SPG15,14
B0049,Hourly,2022-12-28,2022-05-21,Booked,2022-05-09,55,21,104,612,LRW561,BGDL3,10
B0050,Hourly,2022-08-03,2022-04-10,Booked,2022-05-31,686,117,141,883,TRY861,FALL2,5
B0051,Daily,2022-12-03,2022-06-09,Booked,2022-04-20,199,112,139,790,DFU652,HOLI5,2
B0052,Hourly,2022-08-24,2022-06-24,Booked,2022-05-24,330,110,159,669,NXW774,NEWCU5,16
B0053,Hourly,2022-10-19,2022-05-13,Booked,2022-05-08,254,94,101,437,QNL780,SPG15,24
B0054,Hourly,2022-10-03,2022-05-16,Booked,2022-05-25,81,102,22,254,KNP415,WELC5,21
B0055,Daily,2022-06-29,2022-06-20,Booked,2022-06-26,278,28,107,751,OAM406,BDLE1,12
B0056,Hourly,2023-02-21,2022-06-10,Booked,2022-05-17,209,25,81,466,OPD913,DISC5,14
B0057,Hourly,2023-01-10,2022-06-24,Pending,2022-05-08,552,149,121,549,PUC722,SUMM1,20
B0058,Daily,2022-09-23,2022-06-15,Booked,2022-05-14,226,112,151,349,KCE336,SAV30,16
B0059,Daily,2022-06-20,2022-07-01,Pending,2022-04-09,240,17,150,416,RGW409,BDAY5,26
B0060,Daily,2022-10-26,2022-05-21,Booked,2022-05-04,369,156,29,489,PTM160,SUMM1,3
B0061,Hourly,2022-07-13,2022-04-19,Pending,2022-04-14,68,135,130,619,UJP407,BGDL3,11
B0062,Daily,2023-01-04,2022-05-20,Pending,2022-05-01,219,75,105,849,XNU375,SUMM1,1
B0063,Daily,2022-10-07,2022-04-08,Failed,2022-06-14,432,2,29,301,ZRQ594,HOLI5,4
B0064,Daily,2022-08-16,2022-05-26,Pending,2022-04-18,444,114,67,81,OIC535,MEG15,29
B0065,Hourly,2022-12-17,2022-06-20,Booked,2022-05-28,354,58,39,286,RIW951,LYAL1,21
B0066,Hourly,2022-05-15,2022-05-03,Failed,2022-06-24,209,29,42,349,RIW951,SPG15,21
B0067,Hourly,2022-11-03,2022-06-12,Booked,2022-06-06,331,88,27,958,DEY262,LYAL1,23
B0068,Hourly,2022-05-16,2022-06-29,Failed,2022-06-29,174,117,69,69,NXW774,WELC5,9
B0069,Daily,2022-11-22,2022-06-13,Booked,2022-04-17,38,90,136,860,HRD204,LONG1,18
B0070,Daily,2022-09-18,2022-05-30,Booked,2022-06-10,448,106,70,493,TPU384,LYAL1,2
B0071,Hourly,2023-02-05,2022-04-10,Pending,2022-05-08,295,125,171,166,BTK815,SAV30,17
B0072,Hourly,2022-11-06,2022-06-15,Failed,2022-04-21,386,169,69,922,QNL780,BGDL3,17
B0073,Hourly,2022-08-24,2022-04-27,Pending,2022-04-13,52,28,31,505,KDC330,DISC5,1
B0074,Daily,2023-03-30,2022-04-24,Booked,2022-05-10,629,141,18,230,UJP407,SAV30,29
B0075,Daily,2023-02-06,2022-06-14,Pending,2022-05-20,616,129,69,892,PUC722,LONG1,21
B0076,Hourly,2023-02-17,2022-04-15,Failed,2022-06-09,648,23,150,628,MLK542,HOLI5,27
B0077,Hourly,2022-06-20,2022-05-23,Pending,2022-05-14,583,151,20,409,BTK815,SUMM1,9
B0078,Daily,2022-09-05,2022-05-30,Pending,2022-06-24,600,139,72,961,JJY573,DISC5,15
B0079,Hourly,2022-12-10,2022-06-04,Pending,2022-04-30,444,119,152,190,ZZG439,DISC5,3
B0080,Hourly,2022-07-31,2022-04-10,Booked,2022-05-21,432,44,143,562,TQT781,HOLI5,12
B0081,Daily,2022-10-23,2022-06-17,Pending,2022-05-07,34,97,36,146,ZMN380,SUMM1,8
B0082,Hourly,2022-12-29,2022-06-23,Booked,2022-04-30,114,55,104,987,PUC722,BGDL3,14
B0083,Hourly,2022-08-28,2022-06-10,Pending,2022-06-20,270,149,41,795,QPH261,CLREN,2
B0084,Hourly,2022-10-06,2022-04-04,Pending,2022-06-20,656,12,49,958,HJL508,SAV30,23
B0085,Daily,2022-10-21,2022-04-05,Failed,2022-04-24,373,105,7,604,XGS868,FALL2,14
B0086,Hourly,2022-06-15,2022-06-06,Booked,2022-05-19,621,11,111,38,LIT644,LONG1,6
B0087,Hourly,2023-03-15,2022-06-13,Failed,2022-05-03,603,37,138,805,SEH820,HOLI5,2
B0088,Daily,2022-04-20,2022-04-19,Booked,2022-06-11,584,98,96,369,IDR318,SPG15,27
B0089,Hourly,2023-01-11,2022-04-05,Booked,2022-04-28,639,94,94,528,UYH459,SPG15,20
B0090,Daily,2023-02-18,2022-04-28,Failed,2022-05-24,636,76,38,31,HYI231,BDLE1,15
B0091,Hourly,2022-11-24,2022-05-20,Booked,2022-06-19,685,134,3,140,ZRQ594,SAV30,9
B0092,Hourly,2022-08-26,2022-04-06,Pending,2022-06-10,163,148,71,271,HYI231,SPG15,18
B0093,Daily,2022-10-06,2022-06-22,Booked,2022-05-15,448,129,19,295,LIT644,LYAL1,13
B0094,Hourly,2023-01-07,2022-05-07,Failed,2022-06-01,253,17,49,331,QUL270,LYAL1,9
B0095,Hourly,2023-03-02,2022-07-01,Failed,2022-05-03,198,35,79,634,DNV803,MEG15,16
B0096,Daily,2022-09-22,2022-05-29,Pending,2022-05-04,240,127,116,874,DFU652,LONG1,28
B0097,Daily,2022-05-21,2022-05-13,Pending,2022-06-02,336,127,21,193,OAC224,BDAY5,6
B0098,Daily,2023-02-12,2022-06-19,Failed,2022-04-08,321,46,98,551,XEP774,LONG1,5
B0099,Hourly,2022-09-25,2022-06-29,Failed,2022-04-12,97,113,169,408,KDC330,BDLE1,21
B0100,Hourly,2022-10-05,2022-05-04,Failed,2022-05-25,231,54,169,682,OPD913,SAV30,22
B0101,Daily,2023-03-28,2022-06-18,Booked,2022-06-14,374,24,92,936,JJY573,CLREN,1
B0102,Daily,2023-01-04,2022-04-21,Booked,2022-05-29,79,91,167,987,PTM160,LYAL1,28
B0103,Daily,2022-05-28,2022-06-27,Pending,2022-06-12,170,104,77,422,IWF141,FALL2,13
B0104,Hourly,2022-12-22,2022-04-11,Failed,2022-06-02,260,2,127,863,OBC497,BDLE1,25
B0105,Daily,2022-06-16,2022-06-26,Failed,2022-04-10,542,155,97,609,LBZ156,BGDL3,20
B0106,Daily,2022-10-03,2022-05-17,Pending,2022-04-30,515,12,119,413,XNU375,SPG15,16
B0107,Daily,2022-05-19,2022-04-11,Booked,2022-06-17,219,124,102,106,RBO233,MEG15,20
B0108,Hourly,2022-09-28,2022-06-14,Booked,2022-04-07,463,114,87,985,HJL508,HOLI5,18
B0109,Daily,2022-04-19,2022-05-27,Failed,2022-06-19,149,122,96,282,BTK815,BGDL3,5
B0110,Hourly,2022-06-25,2022-06-07,Booked,2022-04-21,175,149,165,366,KTJ572,SPG15,12
B0111,Hourly,2022-05-02,2022-04-14,Pending,2022-05-14,173,140,113,21,ZMN380,NEWCU5,16
B0112,Hourly,2022-09-23,2022-04-11,Failed,2022-04-24,252,45,113,794,JEV702,SPG15,20
B0113,Daily,2023-02-26,2022-04-08,Booked,2022-04-23,160,170,21,658,AXC586,LONG1,15
B0114,Hourly,2022-12-24,2022-05-12,Booked,2022-05-27,353,69,46,686,LAO563,MEG15,15
B0115,Daily,2022-10-04,2022-06-08,Pending,2022-04-14,598,13,85,123,UJP407,NEWCU5,7
B0116,Hourly,2022-09-26,2022-05-10,Failed,2022-04-13,286,59,41,594,AEI379,MEG15,3
B0117,Hourly,2022-04-20,2022-06-21,Pending,2022-04-17,337,161,118,866,DNV803,WELC5,19
B0118,Daily,2023-01-31,2022-04-02,Pending,2022-05-20,661,162,7,546,GIH818,NEWCU5,3
B0119,Hourly,2022-06-18,2022-05-21,Pending,2022-04-18,653,167,100,407,OIC535,SPG15,12
B0120,Hourly,2022-07-08,2022-06-23,Pending,2022-04-06,34,72,47,928,QPH261,CLREN,13
B0121,Hourly,2022-07-14,2022-06-25,Pending,2022-05-14,424,139,166,906,QUL270,SUMM1,1
B0122,Daily,2022-11-12,2022-06-23,Pending,2022-05-30,676,93,69,656,YUD309,MEG15,21
B0123,Daily,2022-11-20,2022-06-08,Booked,2022-06-07,250,22,46,511,OKY186,CLREN,28
B0124,Daily,2022-04-30,2022-06-30,Booked,2022-06-04,446,24,139,946,GXM423,DISC5,3
B0125,Hourly,2022-10-22,2022-06-04,Pending,2022-06-02,154,64,97,294,BAX184,BGDL3,19
B0126,Hourly,2022-07-28,2022-05-16,Pending,2022-04-27,328,94,96,227,GXM423,SUMM1,2
B0127,Daily,2023-01-26,2022-05-11,Booked,2022-04-29,242,172,77,6,PTM160,MEG15,7
B0128,Hourly,2023-03-07,2022-05-06,Failed,2022-06-20,644,114,47,295,ZJM142,BDLE1,28
B0129,Daily,2022-06-14,2022-06-24,Pending,2022-04-08,654,51,90,824,OFX221,LYAL1,3
B0130,Hourly,2023-01-21,2022-06-18,Pending,2022-06-30,186,122,149,324,IDR318,WELC5,29
B0131,Hourly,2022-11-07,2022-05-21,Booked,2022-05-23,424,98,94,272,PUC722,NEWCU5,18
B0132,Daily,2023-03-17,2022-05-11,Failed,2022-05-31,31,141,137,343,QBK659,SPG15,12
B0133,Daily,2022-04-10,2022-04-15,Failed,2022-06-10,196,106,110,958,LIT644,WELC5,27
B0134,Daily,2022-07-24,2022-05-05,Pending,2022-06-18,697,136,33,642,MWE134,DISC5,3
B0135,Daily,2022-08-19,2022-06-07,Booked,2022-06-20,445,149,138,78,OFS322,WELC5,14
B0136,Hourly,2022-04-17,2022-05-22,Failed,2022-05-16,241,153,107,974,QNL780,BGDL3,22
B0137,Daily,2023-02-17,2022-04-29,Pending,2022-06-19,458,159,51,644,XGS868,BDAY5,16
B0138,Daily,2022-07-29,2022-06-19,Pending,2022-04-29,209,124,77,688,NES222,DISC5,4
B0139,Daily,2022-11-23,2022-05-15,Pending,2022-05-07,507,153,147,1023,QUL270,DISC5,6
B0140,Hourly,2022-08-19,2022-04-11,Failed,2022-05-21,233,87,6,61,GVB365,BGDL3,12
B0141,Daily,2023-03-14,2022-06-01,Failed,2022-04-17,116,40,78,966,UQG364,FALL2,25
B0142,Hourly,2023-02-06,2022-06-13,Failed,2022-04-29,114,16,4,812,KDC330,BGDL3,28
B0143,Hourly,2023-03-29,2022-04-26,Pending,2022-07-01,432,102,38,862,BAX184,FALL2,21
B0144,Hourly,2022-07-19,2022-06-01,Booked,2022-04-15,393,42,80,99,SEH820,LONG1,15
B0145,Daily,2022-07-20,2022-04-09,Failed,2022-06-22,204,99,95,536,OKJ692,LONG1,9
B0146,Daily,2023-03-29,2022-05-23,Pending,2022-05-01,522,32,167,161,QUL270,MEG15,23
B0147,Hourly,2022-06-09,2022-05-05,Booked,2022-04-04,515,75,47,96,PRK361,SAV30,4
B0148,Daily,2023-01-27,2022-06-26,Booked,2022-06-16,204,170,1,177,AEI379,MEG15,12
B0149,Hourly,2022-10-07,2022-06-07,Booked,2022-04-13,152,26,13,582,KTJ572,LYAL1,10
B0150,Hourly,2022-11-03,2022-06-10,Booked,2022-04-11,140,89,118,497,RIW951,MEG15,15
B0151,Hourly,2022-10-23,2022-05-23,Pending,2022-04-03,510,21,84,698,PTM160,BGDL3,16
B0152,Daily,2022-11-23,2022-05-21,Pending,2022-05-14,416,3,39,956,KNP415,SUMM1,21
B0153,Daily,2022-04-22,2022-04-23,Booked,2022-04-13,369,159,121,166,TRY861,NEWCU5,3
B0154,Daily,2022-09-07,2022-04-09,Booked,2022-05-23,685,106,109,762,WCM697,SPG15,19
B0155,Daily,2023-02-11,2022-05-13,Failed,2022-04-13,48,17,20,330,KNP415,SUMM1,11
B0156,Hourly,2023-02-19,2022-05-01,Booked,2022-06-12,256,39,85,1013,BDI534,DISC5,15
B0157,Daily,2022-07-17,2022-05-04,Pending,2022-04-29,580,70,138,726,NES222,LYAL1,13
B0158,Hourly,2022-07-23,2022-06-17,Pending,2022-05-23,570,107,95,25,QVL209,BGDL3,18
B0159,Hourly,2023-03-16,2022-04-10,Pending,2022-05-29,400,17,140,577,QUL270,CLREN,3
B0160,Hourly,2022-06-13,2022-06-16,Pending,2022-04-15,184,99,68,439,OFS322,DISC5,9
B0161,Hourly,2023-03-26,2022-04-11,Failed,2022-05-14,59,75,88,716,OKY186,WELC5,24
B0162,Hourly,2022-08-22,2022-04-02,Pending,2022-04-05,145,151,6,940,RIW951,HOLI5,13
B0163,Hourly,2022-09-29,2022-05-25,Booked,2022-04-20,488,103,76,922,KBX572,SAV30,19
B0164,Hourly,2022-09-22,2022-06-27,Pending,2022-05-31,259,34,114,889,NWP420,SUMM1,21
B0165,Daily,2022-07-07,2022-05-26,Booked,2022-06-18,393,131,125,803,TJS209,LYAL1,3
B0166,Daily,2022-09-20,2022-04-21,Booked,2022-05-10,523,31,99,397,TJS209,LYAL1,23
B0167,Hourly,2022-12-18,2022-05-09,Failed,2022-05-16,403,132,134,61,UQG364,HOLI5,24
B0168,Daily,2022-04-17,2022-04-11,Pending,2022-06-01,609,85,106,285,NWP420,SAV30,26
B0169,Daily,2022-08-20,2022-05-28,Failed,2022-05-04,494,172,98,912,OKJ692,CLREN,14
B0170,Hourly,2022-10-28,2022-04-27,Booked,2022-05-17,483,75,39,565,TZC576,CLREN,4
B0171,Daily,2023-01-30,2022-04-28,Pending,2022-05-02,230,136,39,175,RIW951,SAV30,8
B0172,Hourly,2022-04-28,2022-06-08,Failed,2022-04-26,200,167,104,624,DNB147,NEWCU5,2
B0173,Hourly,2023-02-13,2022-06-01,Booked,2022-05-07,673,116,91,268,LBZ156,BGDL3,29
B0174,Daily,2022-06-07,2022-05-11,Booked,2022-05-06,59,128,135,180,VLQ334,HOLI5,21
B0175,Daily,2022-05-17,2022-06-21,Failed,2022-06-19,506,124,18,452,IAO713,BDAY5,21
B0176,Daily,2022-09-17,2022-05-15,Failed,2022-06-09,544,55,49,506,PVG685,BDLE1,2
B0177,Daily,2022-11-07,2022-06-26,Booked,2022-05-16,595,32,2,1001,MLK542,FALL2,5
B0178,Hourly,2022-12-31,2022-04-12,Booked,2022-05-31,59,35,2,147,AEI379,BDLE1,17
B0179,Hourly,2022-07-17,2022-05-16,Booked,2022-05-26,689,46,55,636,UYH459,MEG15,23
B0180,Hourly,2022-12-06,2022-05-05,Pending,2022-05-13,437,40,96,999,HJL508,HOLI5,3
B0181,Hourly,2022-12-28,2022-04-06,Pending,2022-05-09,443,165,78,251,KHQ945,HOLI5,28
B0182,Hourly,2022-11-13,2022-05-21,Pending,2022-04-13,603,148,75,76,BAX184,BDAY5,1
B0183,Hourly,2022-05-03,2022-04-02,Failed,2022-04-13,575,111,140,655,IAO713,BGDL3,21
B0184,Hourly,2022-12-11,2022-06-30,Pending,2022-06-12,414,136,171,595,HYI231,WELC5,5
B0185,Hourly,2023-02-13,2022-06-02,Booked,2022-06-04,173,49,150,811,JEV702,SPG15,17
B0186,Hourly,2022-12-21,2022-04-10,Pending,2022-04-14,155,47,147,674,OFX221,NEWCU5,15
B0187,Daily,2022-05-21,2022-06-28,Failed,2022-06-01,393,48,120,222,OBC497,FALL2,10
B0188,Daily,2022-06-20,2022-06-03,Booked,2022-06-11,423,79,13,539,YUD309,,13
B0189,Hourly,2022-11-02,2022-06-16,Pending,2022-04-12,442,119,84,761,RGW409,,16
B0190,Hourly,2022-09-16,2022-07-01,Pending,2022-06-22,230,107,70,442,UJP407,,11
B0191,Daily,2022-08-14,2022-04-17,Booked,2022-06-26,164,150,145,706,OIC535,,10
B0192,Daily,2023-01-09,2022-05-19,Failed,2022-05-21,222,77,130,85,QVL209,,1
B0193,Hourly,2022-05-25,2022-05-27,Pending,2022-05-10,177,97,136,188,WXZ118,,15
B0194,Hourly,2022-06-06,2022-07-01,Pending,2022-06-25,207,64,133,679,DNB147,,25
B0195,Hourly,2022-10-02,2022-06-06,Pending,2022-05-21,565,80,47,845,QBM787,,5
B0196,Hourly,2022-08-20,2022-06-08,Failed,2022-04-29,69,73,155,139,ZJM142,,26
B0197,Daily,2022-04-11,2022-06-16,Failed,2022-05-31,653,135,56,207,TPU384,,2
B0198,Hourly,2022-07-22,2022-04-17,Booked,2022-06-20,685,121,112,318,QNL780,,20
B0199,Hourly,2022-12-17,2022-06-26,Failed,2022-05-28,187,77,61,622,IDR318,,22
B0200,Hourly,2022-06-22,2022-05-20,Failed,2022-06-22,72,102,100,949,ZJM142,,3
B0201,Hourly,2022-12-01,2022-04-04,Booked,2022-05-31,525,118,33,783,YUD309,,26
B0202,Hourly,2022-09-23,2022-05-02,Failed,2022-04-27,171,115,149,185,MLK542,,23
B0203,Daily,2022-08-07,2022-06-20,Booked,2022-06-17,388,172,65,757,OIC535,,4
B0204,Daily,2023-03-07,2022-05-04,Booked,2022-04-03,98,110,64,429,QNL780,,5
B0205,Daily,2022-07-05,2022-05-14,Booked,2022-04-05,610,52,48,24,NES222,BDAY5,8
B0206,Daily,2022-09-30,2022-04-28,Pending,2022-04-22,421,61,60,645,QUL270,HOLI5,16
B0207,Hourly,2023-03-10,2022-04-02,Failed,2022-06-20,50,4,102,661,MLK542,FALL2,7
B0208,Daily,2022-11-14,2022-05-13,Pending,2022-06-06,251,157,104,516,KDC330,SPG15,19
