BookID,BookType,FromDate,ToDate,BStatus,ActualReturn_Date,EstPrice,PickUpLoc_ID,DropOffLoc_ID,CustID,CarRegNumber,Dis_Code,Ins_ID
B0209,Hourly,2023-01-16,2022-05-31,Booked,2022-04-26,107,130,109,899,ACI468,CLREN,29
B0210,Daily,2023-01-15,2022-06-20,Booked,2022-05-08,508,30,110,583,BAX184,BDAY5,22
B0211,Hourly,2022-05-27,2022-06-07,Booked,2022-05-17,617,90,69,127,BAX184,BDLE1,6
B0212,Daily,2022-07-19,2022-06-13,Booked,2022-04-20,685,85,16,797,OIC535,CLREN,18
B0213,Hourly,2022-11-17,2022-05-16,Booked,2022-06-20,472,57,102,295,ZJM142,SUMM1,22
B0214,Hourly,2023-03-30,2022-04-09,Booked,2022-06-10,67,5,12,948,OPD913,SAV30,10
B0215,Hourly,2022-05-07,2022-04-10,Failed,2022-05-15,184,135,113,194,WCM697,SUMM1,26
B0216,Hourly,2022-06-05,2022-04-21,Booked,2022-04-05,448,144,30,838,TJS209,SUMM1,15
B0217,Hourly,2022-11-23,2022-05-13,Pending,2022-06-17,233,168,115,973,DNV803,WELC5,26
B0218,Hourly,2022-07-17,2022-05-13,Booked,2022-06-05,277,41,84,182,AEI379,BDLE1,15
B0219,Daily,2022-07-14,2022-06-25,Failed,2022-06-24,65,33,6,262,RBN435,WELC5,21
B0220,Hourly,2023-01-19,2022-06-02,Pending,2022-05-03,429,160,39,887,BAX184,LONG1,16
B0221,Daily,2022-06-14,2022-04-07,Booked,2022-06-06,348,39,51,50,PRK361,MEG15,12
B0222,Hourly,2022-05-26,2022-05-17,Failed,2022-05-10,37,155,4,184,OAM406,SPG15,25
B0223,Daily,2022-11-29,2022-06-03,Failed,2022-05-06,433,118,33,762,OKY186,FALL2,13
B0224,Hourly,2023-02-27,2022-04-07,Pending,2022-06-13,623,150,159,206,DFU652,FALL2,13
B0225,Daily,2022-07-08,2022-06-03,Booked,2022-06-01,342,9,116,76,NXW774,WELC5,25
B0226,Daily,2022-11-16,2022-05-07,Booked,2022-05-24,64,43,69,987,RGW409,DISC5,2
B0227,Hourly,2022-12-26,2022-06-22,Booked,2022-05-16,309,10,17,144,NUW924,CLREN,28
B0228,Hourly,2022-11-08,2022-04-13,Failed,2022-05-22,577,14,65,428,DTR384,CLREN,9
B0229,Hourly,2023-01-23,2022-04-11,Failed,2022-05-28,150,103,68,848,ZJM142,BGDL3,10
B0230,Daily,2022-05-25,2022-05-14,Failed,2022-06-07,353,72,14,597,ACI468,LONG1,28
B0231,Hourly,2022-04-18,2022-06-25,Failed,2022-04-27,231,16,108,294,LAO563,DISC5,22
B0232,Daily,2022-11-16,2022-05-11,Booked,2022-05-13,148,164,8,313,ZJM142,BGDL3,11
B0233,Daily,2022-08-04,2022-04-19,Pending,2022-06-11,681,44,82,771,NXW774,LYAL1,29
B0234,Hourly,2022-05-23,2022-06-10,Failed,2022-04-06,102,103,133,201,XFZ323,WELC5,4
B0235,Daily,2023-04-01,2022-06-02,Pending,2022-06-16,637,19,51,133,OPD913,BDAY5,19
B0236,Hourly,2022-08-29,2022-06-05,Failed,2022-04-13,89,36,51,183,SEH820,FALL2,21
B0237,Daily,2023-01-01,2022-06-02,Booked,2022-05-04,401,57,30,100,YUD309,BGDL3,13
B0238,Daily,2022-09-25,2022-06-12,Booked,2022-06-26,425,131,7,771,PVG685,SAV30,26
B0239,Daily,2022-10-02,2022-05-28,Pending,2022-05-23,301,3,115,299,LIT644,BGDL3,11
B0240,Hourly,2022-05-07,2022-04-15,Booked,2022-04-04,217,134,3,337,PVG685,BGDL3,13
B0241,Daily,2022-07-15,2022-05-12,Pending,2022-06-01,571,161,104,363,TPU384,BGDL3,6
B0242,Daily,2022-07-20,2022-05-07,Booked,2022-05-20,99,28,81,456,DZK109,LONG1,11
B0243,Hourly,2023-02-08,2022-06-24,Failed,2022-05-01,270,68,72,815,VLQ334,SUMM1,24
B0244,Hourly,2022-09-29,2022-06-22,Failed,2022-05-07,333,140,58,27,JJY573,BDAY5,22
B0245,Daily,2022-04-17,2022-06-10,Pending,2022-05-07,285,78,115,982,POQ551,LYAL1,21
B0246,Hourly,2023-01-23,2022-05-28,Failed,2022-05-31,444,67,113,919,RGW409,SPG15,5
B0247,Hourly,2022-05-06,2022-06-12,Failed,2022-05-06,575,56,152,616,DFU652,DISC5,10
B0248,Hourly,2022-12-17,2022-05-15,Booked,2022-06-07,48,35,152,574,ECY524,SAV30,12
B0249,Daily,2023-03-03,2022-06-13,Failed,2022-06-30,234,74,94,183,ZMN380,FALL2,16
B0250,Daily,2023-01-04,2022-05-26,Failed,2022-06-03,400,74,58,756,MLK542,LONG1,11
B0251,Hourly,2023-01-21,2022-05-19,Failed,2022-05-24,86,58,82,217,NUW924,CLREN,8
B0252,Hourly,2022-04-14,2022-05-03,Failed,2022-06-07,411,137,125,555,IDR318,CLREN,18
B0253,Hourly,2022-05-09,2022-05-28,Failed,2022-04-07,89,130,32,339,HYI231,BDAY5,10
B0254,Hourly,2023-01-18,2022-06-17,Failed,2022-04-21,322,171,35,459,GWI475,BDAY5,14
B0255,Daily,2022-07-01,2022-06-08,Booked,2022-04-02,125,13,51,853,ZRQ594,SUMM1,29
B0256,Daily,2022-05-15,2022-05-29,Failed,2022-04-22,587,137,77,92,HBO741,SAV30,16
B0257,Daily,2022-06-29,2022-06-19,Booked,2022-04-14,569,119,68,614,ZJM142,MEG15,6
B0258,Hourly,2022-09-10,2022-06-30,Pending,2022-05-25,438,103,41,52,RBO233,NEWCU5,20
B0259,Hourly,2022-04-25,2022-04-27,Failed,2022-04-20,493,34,125,619,OKJ692,MEG15,22
B0260,Daily,2022-07-11,2022-04-26,Failed,2022-05-31,249,31,157,190,DNV803,HOLI5,4
B0261,Daily,2022-12-03,2022-05-18,Pending,2022-06-09,527,51,34,874,TZC576,SUMM1,26
B0262,Daily,2023-02-13,2022-06-08,Failed,2022-05-14,225,38,161,147,XNU375,LONG1,26
B0263,Daily,2022-11-03,2022-06-17,Failed,2022-04-25,236,145,138,157,IAO713,FALL2,24
B0264,Hourly,2022-11-01,2022-05-14,Pending,2022-06-10,672,150,146,570,QBK659,BGDL3,26
B0265,Daily,2022-05-30,2022-05-21,Pending,2022-06-23,426,46,159,151,QVL209,BGDL3,16
B0266,Hourly,2022-06-19,2022-05-15,Failed,2022-05-14,128,98,82,889,DNV803,SPG15,16
B0267,Daily,2022-06-30,2022-06-03,Pending,2022-04-21,270,116,132,196,ZZG439,BDAY5,28
B0268,Daily,2022-09-20,2022-04-04,Pending,2022-05-03,343,47,89,776,TVG307,HOLI5,26
B0269,Daily,2022-06-14,2022-06-20,Pending,2022-04-04,502,76,117,703,PVG685,CLREN,9
B0270,Daily,2022-12-03,2022-06-22,Booked,2022-06-16,315,157,106,954,VLQ334,CLREN,6
B0271,Hourly,2022-12-31,2022-06-11,Failed,2022-05-31,228,14,61,448,WXZ118,SUMM1,4
B0272,Hourly,2022-06-30,2022-06-01,Booked,2022-05-17,165,142,15,815,QVL209,FALL2,3
B0273,Daily,2022-05-13,2022-05-16,Pending,2022-05-26,665,36,135,544,SEH820,CLREN,13
B0274,Daily,2022-08-21,2022-05-31,Pending,2022-04-22,303,132,33,906,DTR384,DISC5,12
B0275,Hourly,2022-08-16,2022-06-30,Pending,2022-06-02,695,8,109,771,AXC586,BDAY5,25
B0276,Daily,2022-12-07,2022-05-03,Booked,2022-06-04,337,128,145,499,LBZ156,SPG15,15
B0277,Daily,2022-10-08,2022-05-22,Booked,2022-06-10,497,42,43,565,QNL780,BDAY5,4
B0278,Daily,2022-11-15,2022-04-21,Failed,2022-04-07,366,21,170,637,DEY262,WELC5,19
B0279,Daily,2022-11-28,2022-06-19,Failed,2022-04-21,587,138,135,821,OIC535,DISC5,3
B0280,Daily,2022-10-13,2022-04-09,Pending,2022-04-25,209,162,168,4,NWP420,DISC5,2
B0281,Daily,2022-10-29,2022-04-15,Failed,2022-04-10,344,161,37,343,TZC576,LONG1,16
B0282,Daily,2022-07-01,2022-05-01,Pending,2022-05-19,497,106,116,486,QNL780,FALL2,15
B0283,Daily,2022-10-30,2022-05-23,Failed,2022-05-10,403,132,26,744,QNL780,DISC5,20
B0284,Hourly,2022-06-29,2022-06-22,Failed,2022-05-25,234,37,143,552,QBK947,WELC5,7
B0285,Hourly,2022-12-01,2022-06-09,Pending,2022-06-22,563,92,29,800,ACI468,MEG15,10
B0286,Hourly,2022-11-08,2022-06-16,Pending,2022-04-23,51,64,8,945,QUL270,CLREN,7
B0287,Daily,2022-11-12,2022-05-01,Failed,2022-04-17,300,30,82,155,OKY186,SPG15,10
B0288,Daily,2023-01-27,2022-06-16,Booked,2022-06-03,446,117,168,613,XGS868,BDAY5,19
B0289,Hourly,2023-03-04,2022-04-05,Failed,2022-05-05,437,133,138,741,XFZ323,BDAY5,3
B0290,Daily,2023-02-06,2022-06-11,Failed,2022-06-23,399,170,94,210,DZK109,SAV30,15
B0291,Daily,2022-09-27,2022-05-25,Pending,2022-06-20,645,69,139,204,YUD309,SAV30,18
B0292,Daily,2022-10-14,2022-04-17,Failed,2022-05-18,255,163,53,741,GHD112,SUMM1,9
B0293,Hourly,2022-04-28,2022-04-06,Booked,2022-06-24,256,16,66,536,OBC497,DISC5,7
B0294,Daily,2022-04-12,2022-05-30,Failed,2022-05-12,372,145,133,1004,XGS868,HOLI5,7
B0295,Hourly,2023-03-29,2022-05-06,Booked,2022-06-07,616,38,116,540,GHD112,HOLI5,4
B0296,Hourly,2022-09-03,2022-04-14,Booked,2022-05-25,362,105,93,931,DZK109,SUMM1,2
B0297,Hourly,2023-03-22,2022-05-05,Pending,2022-04-09,471,62,110,653,YUD309,LONG1,6
B0298,Hourly,2022-04-26,2022-06-20,Booked,2022-05-30,144,154,31,517,NWP420,CLREN,3
B0299,Hourly,2022-09-16,2022-05-16,Booked,2022-06-23,96,90,92,910,XLF831,LYAL1,12
B0300,Hourly,2023-01-18,2022-05-28,Booked,2022-04-27,160,94,14,854,RBN435,HOLI5,17
B0301,Daily,2023-01-09,2022-05-07,Failed,2022-04-29,176,119,96,665,RGW409,,12
B0302,Hourly,2022-07-14,2022-05-05,Failed,2022-06-12,232,134,157,353,KAH571,,17
B0303,Hourly,2022-08-19,2022-06-15,Booked,2022-05-28,220,2,50,420,IWF141,,20
B0304,Hourly,2022-07-07,2022-05-13,Booked,2022-06-26,215,154,33,556,OKY186,,2
B0305,Daily,2022-09-05,2022-05-07,Booked,2022-04-04,550,133,91,798,ACI468,,25
B0306,Daily,2022-08-08,2022-05-08,Booked,2022-05-14,668,127,17,478,KHQ945,,12
B0307,Hourly,2022-11-18,2022-04-12,Booked,2022-04-06,408,169,63,33,QBM787,,13
B0308,Hourly,2022-10-08,2022-05-09,Pending,2022-05-21,397,112,3,19,TQT781,,17
B0309,Hourly,2022-09-29,2022-04-11,Pending,2022-06-13,588,94,113,24,KDC330,,15
B0310,Hourly,2022-11-06,2022-06-11,Failed,2022-05-05,124,68,136,631,OPD913,,2
B0311,Daily,2022-08-15,2022-04-09,Failed,2022-04-16,315,41,124,229,OAM406,,25
B0312,Hourly,2022-06-23,2022-04-04,Booked,2022-06-10,314,164,150,127,PIM968,,21
B0313,Daily,2022-08-28,2022-06-07,Booked,2022-04-19,453,21,83,961,DEY262,,3
B0314,Daily,2022-12-24,2022-06-29,Pending,2022-05-20,284,114,63,162,IDR318,,18
B0315,Daily,2022-10-31,2022-04-21,Pending,2022-06-30,568,43,156,486,XGS868,,21
B0316,Hourly,2023-01-21,2022-06-08,Booked,2022-04-29,193,89,135,574,XLF831,,8
B0317,Daily,2022-04-26,2022-04-22,Pending,2022-04-21,397,164,50,409,UQG364,,14
B0318,Hourly,2022-07-30,2022-05-18,Failed,2022-05-09,369,58,55,159,SEH820,,21
B0319,Hourly,2022-06-06,2022-06-03,Pending,2022-04-26,343,92,108,753,ZJM142,,21
B0320,Hourly,2023-02-24,2022-05-28,Booked,2022-04-24,577,71,141,132,DFU652,NEWCU5,20
B0321,Hourly,2022-10-21,2022-05-25,Booked,2022-05-16,36,96,3,513,HYI231,DISC5,15
B0322,Daily,2023-01-23,2022-04-16,Pending,2022-06-01,678,104,96,858,BAX184,WELC5,6
B0323,Hourly,2023-03-29,2022-05-17,Failed,2022-04-15,651,78,29,125,XGS868,SUMM1,24
B0324,Daily,2022-07-13,2022-05-05,Booked,2022-05-28,114,71,157,548,KCE336,WELC5,17
B0325,Hourly,2023-01-15,2022-04-25,Pending,2022-04-13,33,67,44,672,KHQ945,CLREN,5
B0326,Hourly,2022-09-14,2022-06-27,Failed,2022-04-30,198,123,3,375,GWI475,HOLI5,19
B0327,Daily,2022-12-26,2022-04-24,Booked,2022-06-17,593,17,119,594,WCM697,BGDL3,22
B0328,Daily,2022-04-09,2022-04-28,Pending,2022-05-09,52,5,125,721,QBK659,BDAY5,18
B0329,Daily,2022-12-17,2022-05-13,Booked,2022-06-24,226,155,93,963,GWI475,HOLI5,29
B0330,Daily,2022-04-19,2022-04-23,Booked,2022-04-02,454,48,43,512,OBC497,LYAL1,2
B0331,Daily,2023-02-19,2022-05-04,Booked,2022-05-22,501,121,21,468,DFU652,FALL2,3
B0332,Hourly,2022-07-21,2022-06-15,Booked,2022-05-05,399,169,155,264,NXW774,HOLI5,24
B0333,Daily,2022-06-13,2022-06-16,Failed,2022-05-01,456,171,12,714,NES222,SAV30,14
B0334,Daily,2022-12-14,2022-04-23,Booked,2022-05-22,272,44,43,482,IWF141,BDLE1,16
B0335,Daily,2022-10-26,2022-04-03,Failed,2022-06-07,36,121,72,726,TJS209,FALL2,7
B0336,Hourly,2022-12-13,2022-05-19,Booked,2022-05-17,183,86,76,602,QVL209,DISC5,17
B0337,Daily,2022-09-20,2022-05-07,Pending,2022-05-14,537,127,59,595,OAM406,FALL2,13
B0338,Hourly,2023-02-10,2022-05-01,Failed,2022-06-08,168,91,135,1013,QPH261,BDLE1,5
B0339,Daily,2022-08-30,2022-06-26,Booked,2022-04-15,418,145,27,218,ZJM142,BDLE1,8
B0340,Daily,2022-06-04,2022-04-15,Booked,2022-05-19,574,46,117,75,LAO563,SPG15,15
B0341,Daily,2023-03-01,2022-04-15,Pending,2022-05-20,344,159,139,810,IDR318,LYAL1,24
B0342,Hourly,2023-03-11,2022-05-29,Pending,2022-04-21,36,171,18,543,BDI534,SAV30,28
B0343,Daily,2023-03-21,2022-04-23,Pending,2022-05-02,365,116,29,565,RBO233,NEWCU5,4
B0344,Daily,2022-12-31,2022-04-27,Pending,2022-04-12,445,134,107,498,QBK947,FALL2,4
B0345,Hourly,2022-08-03,2022-04-20,Booked,2022-06-02,125,156,26,469,QVL209,BGDL3,5
B0346,Daily,2022-10-03,2022-05-10,Pending,2022-06-30,182,51,79,503,GHD112,HOLI5,12
B0347,Daily,2022-08-27,2022-04-06,Failed,2022-06-11,198,51,62,14,GWI475,SUMM1,21
B0348,Hourly,2022-09-27,2022-04-26,Failed,2022-04-28,488,78,152,486,ZMN380,BDLE1,26
B0349,Hourly,2022-07-16,2022-05-06,Booked,2022-06-06,280,5,73,971,KCE336,FALL2,19
B0350,Hourly,2022-04-24,2022-06-08,Pending,2022-06-02,385,83,6,657,KBX572,SAV30,21
B0351,Daily,2022-06-25,2022-06-29,Booked,2022-04-23,290,130,40,268,GVB365,BDAY5,3
B0352,Hourly,2022-08-28,2022-05-08,Failed,2022-04-24,626,6,152,139,QUL270,SAV30,4
B0353,Hourly,2022-11-20,2022-06-30,Failed,2022-05-23,291,90,87,1020,OFX221,MEG15,27
B0354,Hourly,2022-08-16,2022-05-12,Failed,2022-06-16,656,61,70,637,UJP407,SUMM1,9
B0355,Daily,2022-12-28,2022-04-21,Booked,2022-06-19,383,151,111,922,HLN542,LONG1,29
B0356,Hourly,2022-12-10,2022-04-07,Pending,2022-05-08,311,39,166,698,BAW412,BDAY5,16
B0357,Daily,2023-02-05,2022-04-12,Booked,2022-06-07,581,127,96,651,MWE134,BGDL3,14
B0358,Hourly,2022-06-11,2022-05-05,Pending,2022-06-05,439,91,117,429,OFS322,SUMM1,4
B0359,Daily,2022-12-19,2022-05-18,Booked,2022-04-04,432,45,69,851,TPU384,LONG1,20
B0360,Daily,2023-01-31,2022-04-13,Pending,2022-06-26,369,78,3,1014,GIH818,LONG1,11
B0361,Daily,2022-04-30,2022-06-06,Booked,2022-06-15,103,76,47,673,QPH261,MEG15,8
B0362,Daily,2022-10-14,2022-06-29,Booked,2022-04-22,126,97,74,371,OFX221,HOLI5,18
B0363,Daily,2022-08-21,2022-05-07,Pending,2022-04-29,174,63,10,349,XEP774,MEG15,19
B0364,Hourly,2022-05-10,2022-05-11,Pending,2022-06-03,308,12,128,296,ECY524,BDLE1,23
B0365,Hourly,2022-05-21,2022-05-11,Failed,2022-05-10,499,71,34,294,XEP774,BDAY5,15
B0366,Hourly,2022-05-22,2022-06-30,Failed,2022-04-24,195,172,32,825,QUL270,FALL2,17
B0367,Hourly,2022-07-15,2022-06-15,Booked,2022-04-23,681,16,155,298,NXW774,FALL2,9
B0368,Daily,2022-12-13,2022-06-11,Booked,2022-04-05,221,172,148,980,YUD309,BDLE1,26
B0369,Daily,2022-10-13,2022-05-04,Booked,2022-04-04,178,4,34,532,HYI231,LYAL1,17
B0370,Hourly,2022-06-17,2022-05-25,Failed,2022-05-27,516,55,172,567,OAC224,NEWCU5,24
B0371,Hourly,2022-04-22,2022-04-09,Failed,2022-06-11,565,98,19,796,ZMN380,DISC5,8
B0372,Hourly,2022-11-07,2022-05-03,Failed,2022-06-06,627,114,123,367,HBO741,LONG1,2
B0373,Daily,2022-05-15,2022-04-17,Booked,2022-04-02,383,6,169,166,AEI379,BDLE1,13
B0374,Hourly,2022-12-25,2022-06-19,Booked,2022-05-28,699,19,118,254,IDR318,SUMM1,3
B0375,Hourly,2022-06-05,2022-05-30,Booked,2022-06-14,286,22,96,223,QBK659,BDLE1,12
B0376,Daily,2022-12-23,2022-04-23,Failed,2022-05-30,184,42,160,326,DNV803,BDAY5,7
B0377,Daily,2022-09-18,2022-06-20,Pending,2022-06-19,656,109,120,373,KBX572,BDLE1,7
B0378,Hourly,2022-05-22,2022-04-12,Booked,2022-04-10,640,114,58,1001,HRD204,SAV30,22
B0379,Hourly,2022-11-17,2022-05-09,Booked,2022-04-19,511,117,105,398,OKY186,DISC5,17
B0380,Hourly,2022-11-21,2022-04-07,Pending,2022-05-04,314,33,60,638,ZZG439,HOLI5,6
B0381,Daily,2022-04-15,2022-04-04,Pending,2022-06-17,626,66,123,743,NES222,SPG15,26
B0382,Daily,2022-04-12,2022-04-22,Pending,2022-04-03,147,26,141,511,DNB147,BDAY5,29
B0383,Hourly,2022-08-01,2022-04-06,Failed,2022-04-26,617,50,86,420,JEV702,SAV30,6
B0384,Daily,2022-08-26,2022-05-18,Pending,2022-04-18,279,163,138,282,QPH261,LYAL1,10
B0385,Hourly,2022-07-25,2022-04-21,Pending,2022-04-18,462,117,60,497,WXZ118,WELC5,7
B0386,Hourly,2023-01-01,2022-05-15,Booked,2022-06-09,360,172,156,977,TVG307,CLREN,4
B0387,Hourly,2023-02-22,2022-04-20,Booked,2022-06-01,115,137,122,845,OFS322,BGDL3,5
B0388,Daily,2022-05-14,2022-04-03,Booked,2022-04-26,626,1,93,608,DNV803,NEWCU5,4
B0389,Daily,2022-09-20,2022-06-17,Failed,2022-05-27,343,59,60,838,OAC224,SPG15,2
B0390,Hourly,2022-07-23,2022-04-22,Booked,2022-05-14,45,60,70,218,ECY524,DISC5,18
B0391,Daily,2023-03-23,2022-04-19,Pending,2022-05-17,384,10,109,515,NUW924,BDAY5,3
B0392,Daily,2022-04-13,2022-06-04,Booked,2022-05-15,38,44,37,713,UJP407,LYAL1,26
B0393,Daily,2022-10-13,2022-05-26,Pending,2022-06-26,689,137,148,746,ZRQ594,BGDL3,10
B0394,Daily,2023-02-06,2022-06-12,Failed,2022-05-10,444,158,5,944,OAC224,BDAY5,28
B0395,Hourly,2022-05-11,2022-06-18,Failed,2022-06-02,150,132,42,388,WCM697,SUMM1,18
B0396,Daily,2022-05-27,2022-04-14,Pending,2022-04-13,301,171,83,149,KCE336,FALL2,14
B0397,Hourly,2022-09-19,2022-06-29,Booked,2022-06-17,675,12,20,33,TZC576,LONG1,7
B0398,Hourly,2022-10-21,2022-04-28,Failed,2022-04-09,336,133,56,404,GIH818,MEG15,12
B0399,Hourly,2022-12-22,2022-06-06,Booked,2022-06-10,117,141,118,376,HYI231,BDLE1,1
B0400,Daily,2022-04-19,2022-06-01,Pending,2022-06-27,619,53,22,866,DNB147,BDAY5,7
B0401,Hourly,2022-04-08,2022-06-26,Pending,2022-05-30,452,150,39,60,LRW561,BDAY5,24
B0402,Hourly,2022-09-24,2022-05-06,Booked,2022-05-06,454,1,166,621,KCE336,BDLE1,21
B0403,Daily,2022-08-16,2022-05-11,Failed,2022-06-14,453,37,42,481,PUC722,WELC5,2
B0404,Hourly,2022-11-03,2022-04-12,Pending,2022-05-26,335,140,70,394,MLK542,DISC5,6
B0405,Daily,2023-01-29,2022-06-14,Pending,2022-05-23,159,73,41,926,OFS322,SPG15,26
B0406,Daily,2022-12-06,2022-05-23,Pending,2022-04-07,514,65,169,664,QUL270,HOLI5,12
B0407,Hourly,2022-04-25,2022-05-09,Booked,2022-04-13,399,15,144,927,TEB936,BDAY5,6
B0408,Daily,2022-12-14,2022-06-05,Booked,2022-04-29,409,88,118,3,HLN542,,15
