BookID,BookType,FromDate,ToDate,BStatus,ActualReturn_Date,EstPrice,PickUpLoc_ID,DropOffLoc_ID,CustID,CarRegNumber,Dis_Code,Ins_ID
B0409,Daily,2023-03-15,2022-05-24,Booked,2022-05-21,601,79,98,938,AEI379,,17
B0410,Hourly,2023-03-22,2022-06-25,Pending,2022-06-30,85,57,122,178,QUL270,,17
B0411,Daily,2023-03-08,2022-05-27,Pending,2022-05-18,215,40,70,530,AXC586,,9
B0412,Daily,2023-03-21,2022-04-15,Failed,2022-05-09,495,65,32,460,PUC722,,6
B0413,Daily,2023-03-10,2022-04-09,Booked,2022-04-18,247,93,26,785,ZRQ594,,8
B0414,Daily,2023-03-03,2022-04-16,Pending,2022-04-02,616,141,16,335,MEN995,,5
B0415,Daily,2022-10-18,2022-04-12,Booked,2022-05-01,574,44,150,67,ZRQ594,,3
B0416,Hourly,2022-12-12,2022-05-04,Failed,2022-04-26,28,113,3,392,XLF831,,11
B0417,Hourly,2022-05-28,2022-07-01,Pending,2022-04-19,691,48,1,576,OPD913,,28
B0418,Hourly,2022-05-25,2022-05-16,Booked,2022-04-25,568,9,48,873,NES222,,24
B0419,Hourly,2022-05-29,2022-05-12,Booked,2022-04-18,37,133,96,762,HYI231,,9
B0420,Hourly,2023-01-26,2022-06-18,Failed,2022-05-17,363,19,113,238,UYH459,,16
B0421,Hourly,2022-12-07,2022-05-01,Booked,2022-04-07,631,62,141,1001,DEY262,,11
B0422,Hourly,2022-07-26,2022-05-03,Booked,2022-05-10,456,102,2,392,MEN995,,9
B0423,Daily,2023-03-10,2022-06-28,Failed,2022-04-28,629,9,69,162,NWP420,,21
B0424,Hourly,2022-07-27,2022-06-15,Booked,2022-06-01,222,146,6,360,TVG307,,4
B0425,Hourly,2022-11-25,2022-06-24,Failed,2022-06-13,410,55,48,770,MLK542,SPG15,12
B0426,Hourly,2022-09-22,2022-05-03,Failed,2022-06-13,379,143,150,300,OFX221,CLREN,20
B0427,Daily,2022-05-24,2022-05-07,Booked,2022-04-17,276,125,73,167,DFU652,FALL2,19
B0428,Daily,2022-06-16,2022-04-16,Booked,2022-06-01,470,47,107,23,GWI475,MEG15,18
B0429,Hourly,2022-10-13,2022-05-02,Failed,2022-04-10,319,109,11,153,KHQ945,FALL2,18
B0430,Hourly,2022-08-23,2022-04-17,Booked,2022-04-24,201,160,45,584,QVL209,LONG1,16
B0431,Hourly,2022-11-20,2022-04-18,Booked,2022-06-18,404,50,15,276,RBN435,WELC5,13
B0432,Daily,2022-05-17,2022-05-29,Failed,2022-05-05,333,7,38,331,MLK542,BDLE1,25
B0433,Hourly,2022-12-30,2022-05-15,Pending,2022-04-18,156,155,165,1001,HJL508,MEG15,25
B0434,Hourly,2022-10-18,2022-05-16,Failed,2022-06-08,55,171,86,331,OKY186,SAV30,13
B0435,Hourly,2023-03-31,2022-04-30,Failed,2022-04-19,419,140,37,240,ZJM142,MEG15,25
B0436,Hourly,2022-10-31,2022-04-21,Pending,2022-06-23,159,104,153,215,ZRQ594,MEG15,7
B0437,Daily,2022-06-29,2022-05-26,Pending,2022-05-14,539,72,52,992,MEN995,LONG1,14
B0438,Daily,2022-07-04,2022-05-18,Failed,2022-04-28,70,47,117,860,ZZG439,SAV30,27
B0439,Daily,2023-02-03,2022-04-14,Failed,2022-05-05,377,97,122,499,QBK947,SAV30,25
B0440,Daily,2023-02-26,2022-06-30,Booked,2022-06-05,158,93,154,898,OFX221,HOLI5,4
B0441,Daily,2023-01-02,2022-05-24,Failed,2022-06-11,488,57,165,745,TZC576,CLREN,16
B0442,Hourly,2022-12-06,2022-04-28,Pending,2022-05-26,501,76,39,158,LRW561,MEG15,9
B0443,Hourly,2023-03-01,2022-07-01,Booked,2022-06-01,505,20,24,716,QBK659,SAV30,6
B0444,Daily,2023-02-05,2022-06-15,Pending,2022-06-10,96,116,13,422,MEN995,NEWCU5,19
B0445,Hourly,2022-11-17,2022-06-15,Pending,2022-05-18,577,143,67,120,TRY861,FALL2,24
B0446,Hourly,2022-06-17,2022-04-16,Pending,2022-06-17,56,2,146,930,TZC576,SUMM1,24
B0447,Hourly,2022-06-09,2022-05-05,Failed,2022-06-03,268,73,105,175,HRD204,BDAY5,21
B0448,Daily,2022-12-31,2022-06-17,Booked,2022-06-27,663,88,147,668,XEP774,LONG1,9
B0449,Hourly,2022-04-27,2022-05-01,Failed,2022-05-27,318,19,138,256,OKY186,WELC5,9
B0450,Daily,2022-05-13,2022-04-26,Booked,2022-06-16,460,118,146,1010,MWE134,LYAL1,14
B0451,Daily,2022-07-08,2022-05-02,Booked,2022-06-29,381,151,145,945,TPU384,MEG15,21
B0452,Daily,2022-11-09,2022-06-19,Booked,2022-05-11,411,25,2,555,KBX572,BDLE1,7
B0453,Daily,2022-09-28,2022-04-29,Booked,2022-04-09,406,33,63,419,JEV702,LONG1,2
B0454,Hourly,2023-03-13,2022-05-27,Pending,2022-06-01,578,44,59,789,BDI534,BDAY5,2
B0455,Daily,2022-04-22,2022-05-21,Failed,2022-05-13,93,96,100,458,JEV702,MEG15,17
B0456,Hourly,2022-06-09,2022-04-19,Pending,2022-04-23,350,100,66,509,DNV803,MEG15,12
B0457,Daily,2023-01-06,2022-05-30,Failed,2022-05-04,207,4,91,435,BAW412,BDLE1,24
B0458,Daily,2023-02-19,2022-06-28,Booked,2022-06-05,587,89,63,325,JEV702,SUMM1,28
B0459,Daily,2023-01-14,2022-06-26,Pending,2022-05-27,252,120,40,209,NWP420,SPG15,25
B0460,Daily,2022-09-14,2022-04-27,Failed,2022-05-30,551,35,27,690,QUL270,NEWCU5,4
B0461,Hourly,2022-06-12,2022-06-20,Failed,2022-05-29,272,150,127,566,ACI468,CLREN,17
B0462,Hourly,2022-09-26,2022-04-18,Pending,2022-04-18,438,106,140,388,HRD204,BGDL3,7
B0463,Daily,2022-07-18,2022-06-04,Booked,2022-05-26,393,126,120,393,XGS868,BDAY5,2
B0464,Daily,2022-12-02,2022-05-01,Failed,2022-04-25,491,164,103,393,UQG364,SUMM1,27
B0465,Daily,2022-10-22,2022-06-01,Booked,2022-05-25,190,105,31,324,XLF831,LYAL1,24
B0466,Hourly,2023-01-25,2022-05-13,Booked,2022-05-15,466,54,114,151,ACI468,SAV30,21
B0467,Daily,2022-12-27,2022-06-13,Failed,2022-05-30,180,113,130,910,DZK109,LONG1,14
B0468,Hourly,2023-01-01,2022-04-10,Pending,2022-06-21,95,74,3,62,GWI475,SAV30,6
B0469,Hourly,2022-10-30,2022-05-12,Failed,2022-05-21,63,110,113,583,HJL508,WELC5,27
B0470,Daily,2022-11-28,2022-04-22,Failed,2022-05-15,48,20,172,944,XFZ323,NEWCU5,24
B0471,Hourly,2022-09-23,2022-05-25,Pending,2022-05-10,699,122,32,58,BTK815,NEWCU5,8
B0472,Hourly,2022-12-27,2022-06-04,Failed,2022-05-19,459,8,152,726,XNU375,BGDL3,10
B0473,Hourly,2022-11-19,2022-06-18,Pending,2022-05-11,504,49,8,357,POQ551,HOLI5,26
B0474,Hourly,2022-06-28,2022-05-28,Failed,2022-06-24,680,99,73,883,DTR384,FALL2,26
B0475,Daily,2023-03-08,2022-06-20,Failed,2022-04-27,629,55,24,201,HJL508,DISC5,1
B0476,Daily,2022-04-05,2022-05-01,Booked,2022-05-06,439,93,109,734,PUC722,DISC5,10
B0477,Hourly,2022-06-23,2022-04-26,Pending,2022-04-15,689,78,147,366,GXM423,SPG15,1
B0478,Hourly,2022-07-07,2022-05-03,Pending,2022-04-11,533,107,78,2,TPU384,HOLI5,23
B0479,Daily,2023-02-21,2022-05-31,Failed,2022-04-22,461,80,111,123,QVL209,FALL2,24
B0480,Daily,2022-09-09,2022-06-13,Booked,2022-04-24,630,27,115,89,GIH818,FALL2,12
B0481,Hourly,2022-06-21,2022-06-28,Booked,2022-04-25,420,57,58,379,AXC586,SPG15,10
B0482,Hourly,2022-05-05,2022-05-28,Pending,2022-06-04,341,41,13,126,IAO713,LONG1,22
B0483,Hourly,2022-11-23,2022-04-20,Pending,2022-04-28,491,84,79,965,IAO713,MEG15,27
B0484,Hourly,2022-05-11,2022-06-05,Failed,2022-06-10,203,169,102,479,WCM697,,21
B0485,Daily,2022-08-27,2022-06-27,Pending,2022-05-24,417,162,94,88,HYI231,,2
B0486,Hourly,2022-05-28,2022-06-30,Pending,2022-06-25,384,86,8,967,BAW412,,7
B0487,Hourly,2023-03-10,2022-05-27,Failed,2022-04-12,186,13,102,267,KNP415,,25
B0488,Daily,2022-07-13,2022-05-19,Booked,2022-06-26,138,133,87,275,ZZG439,,12
B0489,Hourly,2022-05-06,2022-06-06,Booked,2022-05-18,463,23,46,103,TJS209,,2
B0490,Hourly,2022-04-11,2022-04-26,Pending,2022-05-07,368,27,7,870,QBM787,,17
B0491,Hourly,2023-03-14,2022-04-26,Pending,2022-05-10,659,138,163,771,PIM968,,1
B0492,Daily,2023-02-19,2022-05-12,Booked,2022-05-23,603,97,89,484,UJP407,,24
B0493,Daily,2022-11-20,2022-05-07,Failed,2022-06-03,309,35,97,429,TPU384,,18
B0494,Hourly,2022-07-06,2022-04-20,Pending,2022-04-21,27,80,30,224,OKJ692,,4
B0495,Daily,2022-08-03,2022-04-08,Booked,2022-04-15,397,22,89,786,LBZ156,,7
B0496,Hourly,2022-08-22,2022-05-25,Booked,2022-06-08,641,154,77,927,KNP415,,4
B0497,Daily,2022-11-21,2022-06-10,Booked,2022-06-11,582,156,114,975,HRD204,,18
B0498,Daily,2023-02-23,2022-05-19,Booked,2022-06-24,300,105,102,740,XEP774,BGDL3,9
B0499,Hourly,2023-03-09,2022-06-25,Failed,2022-05-21,538,88,101,531,DEY262,DISC5,27
B0500,Hourly,2022-06-10,2022-05-28,Booked,2022-06-30,424,160,55,67,PUC722,SUMM1,22
B0501,Daily,2022-04-10,2022-04-19,Failed,2022-05-10,122,139,112,208,ZZG439,LYAL1,29
B0502,Daily,2022-04-13,2022-05-23,Pending,2022-05-03,698,116,120,145,XGS868,LYAL1,3
B0503,Daily,2022-04-02,2022-05-15,Booked,2022-06-25,464,161,76,973,RBO233,CLREN,28
B0504,Hourly,2022-10-21,2022-06-06,Pending,2022-04-22,322,22,144,234,LAO563,NEWCU5,6
B0505,Daily,2022-11-25,2022-06-20,Failed,2022-04-27,297,42,155,661,QVL209,NEWCU5,27
B0506,Daily,2022-09-25,2022-06-07,Booked,2022-06-16,674,119,91,625,GHD112,NEWCU5,24
B0507,Daily,2022-07-12,2022-04-30,Pending,2022-06-01,446,6,135,466,IDR318,BGDL3,3
B0508,Daily,2022-06-05,2022-04-29,Pending,2022-05-22,629,95,33,572,ZRQ594,FALL2,23
B0509,Hourly,2023-03-03,2022-05-23,Booked,2022-05-06,646,3,65,990,TQT781,CLREN,19
B0510,Daily,2023-01-20,2022-05-08,Booked,2022-05-26,222,1,88,188,OAC224,SAV30,3
B0511,Daily,2023-01-20,2022-04-12,Pending,2022-04-13,517,71,127,692,HRD204,WELC5,25
B0512,Hourly,2023-02-06,2022-04-17,Booked,2022-05-04,333,71,112,41,DNV803,HOLI5,15
B0513,Daily,2022-11-05,2022-06-27,Pending,2022-06-15,305,86,52,33,XGS868,MEG15,25
B0514,Daily,2022-05-07,2022-04-04,Pending,2022-05-23,307,141,135,922,KAH571,SUMM1,27
B0515,Hourly,2022-09-26,2022-04-03,Booked,2022-06-11,693,36,96,844,RIW951,DISC5,4
B0516,Hourly,2022-08-21,2022-04-17,Pending,2022-06-16,396,109,159,182,LBZ156,BDLE1,20
B0517,Daily,2023-01-02,2022-04-09,Booked,2022-05-03,420,110,42,722,MWE134,BDLE1,9
B0518,Daily,2022-12-25,2022-05-06,Failed,2022-05-19,623,21,81,811,OBC497,BDLE1,7
B0519,Daily,2022-12-14,2022-05-02,Pending,2022-06-21,187,66,111,185,WXZ118,LONG1,16
B0520,Daily,2022-12-04,2022-05-23,Pending,2022-06-22,503,79,160,209,NWP420,LONG1,22
B0521,Hourly,2022-12-19,2022-05-16,Pending,2022-05-07,126,80,93,413,IDR318,SUMM1,22
B0522,Hourly,2022-06-13,2022-04-09,Pending,2022-06-04,502,9,148,1015,QUL270,SPG15,1
B0523,Daily,2022-11-28,2022-04-17,Pending,2022-04-29,53,167,160,860,OPD913,DISC5,28
B0524,Hourly,2022-07-24,2022-04-17,Pending,2022-06-14,369,154,134,407,XEP774,LYAL1,19
B0525,Hourly,2022-08-13,2022-04-30,Booked,2022-06-13,248,128,36,32,MLK542,MEG15,27
B0526,Daily,2022-10-31,2022-05-27,Pending,2022-05-20,217,13,59,755,DEY262,WELC5,18
B0527,Daily,2022-10-01,2022-04-28,Failed,2022-04-13,182,132,36,857,ZZG439,FALL2,19
B0528,Hourly,2022-09-15,2022-04-21,Booked,2022-06-09,44,67,30,731,IAO713,SUMM1,14
B0529,Hourly,2022-11-20,2022-05-21,Pending,2022-05-27,138,73,115,2,MWE134,SPG15,1
B0530,Daily,2022-08-18,2022-04-07,Pending,2022-04-25,39,90,30,123,BAW412,WELC5,3
B0531,Hourly,2022-05-08,2022-05-11,Booked,2022-05-03,424,36,159,725,PRK361,MEG15,17
B0532,Hourly,2022-07-29,2022-06-08,Booked,2022-06-18,83,147,9,95,KDC330,SPG15,5
B0533,Hourly,2022-09-14,2022-06-27,Pending,2022-05-25,370,84,13,791,UYH459,DISC5,29
B0534,Hourly,2023-02-01,2022-05-20,Failed,2022-04-27,89,27,31,916,KDC330,DISC5,15
B0535,Hourly,2022-09-04,2022-06-12,Booked,2022-04-03,299,141,143,178,AEI379,BGDL3,5
B0536,Hourly,2022-10-17,2022-06-12,Failed,2022-06-02,279,92,15,441,AEI379,SPG15,12
B0537,Hourly,2023-01-22,2022-05-11,Failed,2022-05-10,281,71,141,664,ECY524,SPG15,24
B0538,Daily,2023-02-11,2022-06-19,Failed,2022-05-03,482,82,3,1027,HYI231,BDAY5,24
B0539,Daily,2023-01-08,2022-05-25,Failed,2022-04-23,556,53,35,260,OBC497,LYAL1,27
B0540,Daily,2023-01-07,2022-06-28,Failed,2022-04-18,64,138,99,270,HYI231,LONG1,25
B0541,Hourly,2022-08-07,2022-04-06,Failed,2022-05-16,603,135,91,945,IDR318,BGDL3,27
B0542,Daily,2022-04-03,2022-06-01,Pending,2022-04-30,457,162,63,920,OBC497,SPG15,16
B0543,Daily,2023-03-17,2022-05-23,Failed,2022-06-10,106,163,43,276,NES222,WELC5,25
B0544,Hourly,2022-12-26,2022-04-04,Booked,2022-04-10,178,30,138,767,QBM787,HOLI5,21
B0545,Hourly,2022-10-14,2022-04-07,Booked,2022-04-20,351,124,50,882,TRY861,DISC5,29
B0546,Hourly,2022-10-31,2022-06-20,Booked,2022-06-20,597,111,79,397,TVG307,CLREN,26
B0547,Hourly,2023-03-13,2022-06-29,Pending,2022-05-03,606,36,167,841,HYI231,BGDL3,14
B0548,Daily,2022-08-06,2022-06-20,Booked,2022-04-13,613,35,153,11,HLN542,BDLE1,7
B0549,Daily,2022-05-29,2022-06-06,Pending,2022-04-11,339,64,119,537,UYH459,BGDL3,21
B0550,Daily,2022-09-27,2022-05-11,Pending,2022-04-10,508,89,93,1018,QBK659,LYAL1,20
B0551,Hourly,2022-06-20,2022-05-30,Failed,2022-06-10,556,162,26,789,RBO233,SUMM1,5
B0552,Hourly,2022-09-15,2022-04-24,Pending,2022-06-12,431,122,136,568,DNB147,NEWCU5,14
B0553,Daily,2022-12-12,2022-04-07,Pending,2022-05-11,117,142,101,784,ECY524,BGDL3,10
B0554,Daily,2023-01-09,2022-05-13,Booked,2022-06-12,162,132,52,520,VLQ334,BGDL3,1
B0555,Daily,2022-12-11,2022-06-12,Pending,2022-05-25,562,121,15,733,KDC330,CLREN,5
B0556,Daily,2022-10-06,2022-06-04,Failed,2022-05-06,454,114,116,337,OFX221,NEWCU5,1
B0557,Hourly,2022-10-05,2022-05-05,Pending,2022-04-17,458,120,27,497,AXC586,DISC5,14
B0558,Hourly,2023-02-06,2022-04-29,Pending,2022-04-08,52,140,114,901,UQG364,FALL2,10
B0559,Daily,2022-10-11,2022-05-15,Pending,2022-06-06,104,104,106,508,DZK109,MEG15,26
B0560,Hourly,2022-12-26,2022-06-08,Failed,2022-04-26,622,8,72,777,HBO741,SAV30,27
B0561,Daily,2022-12-27,2022-05-05,Failed,2022-05-01,425,129,84,915,LBZ156,,17
B0562,Hourly,2022-07-05,2022-04-25,Failed,2022-05-07,220,160,17,376,DZK109,,18
B0563,Daily,2022-11-23,2022-04-19,Failed,2022-04-30,94,42,144,55,IWF141,,25
B0564,Hourly,2022-08-07,2022-06-25,Booked,2022-06-28,522,56,172,184,TQT781,,25
B0565,Hourly,2023-01-29,2022-05-08,Booked,2022-04-05,635,114,2,294,RIW951,,12
B0566,Daily,2022-10-09,2022-06-13,Pending,2022-04-05,321,123,101,424,ZMN380,,22
B0567,Daily,2022-12-22,2022-05-10,Booked,2022-06-13,42,98,49,860,ZJM142,,28
B0568,Hourly,2022-08-17,2022-04-24,Failed,2022-05-30,500,79,7,348,UJP407,,29
B0569,Daily,2022-07-09,2022-05-31,Pending,2022-06-12,645,5,172,415,DNB147,,15
B0570,Daily,2022-04-30,2022-05-13,Booked,2022-06-11,77,85,158,594,TEB936,,14
B0571,Daily,2022-12-17,2022-06-22,Failed,2022-05-14,490,159,151,415,QNL780,,7
B0572,Hourly,2023-01-25,2022-05-14,Pending,2022-06-03,339,156,113,729,UJP407,,1
B0573,Hourly,2023-01-29,2022-06-29,Booked,2022-04-18,570,165,66,914,GVB365,,16
B0574,Hourly,2022-09-15,2022-05-14,Booked,2022-06-03,313,108,130,631,XEP774,,17
B0575,Hourly,2023-03-05,2022-04-21,Pending,2022-06-11,265,122,107,963,QBK947,,22
B0576,Daily,2023-02-11,2022-06-24,Pending,2022-05-04,175,121,84,413,KAH571,,20
B0577,Hourly,2022-07-07,2022-07-01,Pending,2022-06-14,193,27,14,923,KTJ572,,28
B0578,Hourly,2022-12-30,2022-04-03,Pending,2022-05-27,580,92,73,400,PIM968,,5
B0579,Daily,2022-04-27,2022-04-27,Failed,2022-04-10,332,133,55,898,DNV803,CLREN,19
B0580,Hourly,2023-01-26,2022-06-23,Failed,2022-06-21,529,41,53,899,PRK361,SAV30,8
B0581,Hourly,2022-05-13,2022-05-24,Booked,2022-04-02,554,17,109,949,QBK947,FALL2,1
B0582,Hourly,2022-04-13,2022-05-16,Pending,2022-04-28,408,157,168,911,JEV702,BDAY5,1
B0583,Daily,2022-09-14,2022-07-01,Pending,2022-04-18,637,102,48,560,ACI468,BGDL3,28
B0584,Hourly,2023-02-09,2022-07-01,Pending,2022-04-11,439,127,94,715,OAC224,BDAY5,7
B0585,Daily,2022-05-16,2022-04-04,Pending,2022-04-27,693,60,5,779,LAO563,LONG1,2
B0586,Daily,2023-03-08,2022-05-30,Failed,2022-06-05,304,170,108,590,QBK659,BDLE1,7
B0587,Daily,2023-01-01,2022-05-31,Failed,2022-06-23,368,165,101,294,OKY186,BGDL3,11
B0588,Daily,2022-07-26,2022-04-15,Booked,2022-05-27,159,50,162,85,UYH459,DISC5,12
B0589,Daily,2023-03-29,2022-04-07,Failed,2022-04-24,585,90,99,754,PVG685,DISC5,25
B0590,Hourly,2022-08-07,2022-04-28,Booked,2022-06-18,396,55,84,923,XGS868,BGDL3,18
B0591,Hourly,2022-09-19,2022-06-15,Pending,2022-06-23,314,84,138,606,DNV803,LYAL1,10
B0592,Daily,2023-03-23,2022-05-24,Booked,2022-06-09,115,21,69,936,POQ551,SPG15,29
B0593,Hourly,2023-03-01,2022-06-26,Failed,2022-06-29,469,80,66,232,IAO713,FALL2,10
B0594,Hourly,2022-12-02,2022-04-29,Booked,2022-04-18,393,83,142,876,GXM423,NEWCU5,19
B0595,Daily,2022-05-21,2022-06-12,Pending,2022-06-17,645,157,74,510,OAC224,BDAY5,26
B0596,Hourly,2023-03-27,2022-05-11,Failed,2022-05-15,369,69,153,769,AEI379,LYAL1,11
B0597,Daily,2022-08-23,2022-06-01,Failed,2022-05-25,644,125,99,824,XFZ323,SUMM1,28
B0598,Hourly,2022-07-22,2022-06-23,Booked,2022-04-18,468,41,12,520,TQT781,DISC5,28
B0599,Hourly,2022-10-19,2022-04-23,Pending,2022-06-22,339,111,27,180,XLF831,LONG1,18
B0600,Daily,2022-10-05,2022-06-25,Booked,2022-04-06,122,34,27,534,QVL209,DISC5,1
B0601,Daily,2022-10-21,2022-05-07,Failed,2022-05-13,662,58,58,699,AXC586,BGDL3,25
B0602,Hourly,2022-05-08,2022-06-27,Booked,2022-07-01,114,107,8,212,LIT644,CLREN,27
B0603,Hourly,2022-05-12,2022-04-19,Pending,2022-04-29,251,57,98,732,RIW951,WELC5,28
B0604,Hourly,2022-06-19,2022-04-30,Booked,2022-05-09,223,83,87,365,NES222,SPG15,5
B0605,Hourly,2022-12-21,2022-04-02,Booked,2022-06-27,389,139,103,487,IAO713,BDAY5,12
B0606,Daily,2022-12-10,2022-06-23,Pending,2022-04-06,204,80,51,191,QBM787,MEG15,7
B0607,Hourly,2023-02-11,2022-05-20,Booked,2022-06-23,318,136,62,502,PIM968,SPG15,17
B0608,Daily,2023-02-26,2022-06-25,Pending,2022-06-28,100,13,128,351,KTJ572,BGDL3,16
B0609,Daily,2022-04-26,2022-07-01,Pending,2022-04-24,340,171,89,179,XFZ323,LONG1,11
