BookID,BookType,FromDate,ToDate,BStatus,ActualReturn_Date,EstPrice,PickUpLoc_ID,DropOffLoc_ID,CustID,CarRegNumber,Dis_Code,Ins_ID
B0610,Hourly,2023-03-24,2022-06-19,Booked,2022-04-12,217,90,85,104,XFZ323,BDLE1,29
B0611,Hourly,2023-02-22,2022-05-29,Pending,2022-06-22,351,94,155,891,ZZG439,NEWCU5,6
B0612,Hourly,2022-10-23,2022-05-12,Pending,2022-05-30,675,75,2,715,BAX184,DISC5,18
B0613,Daily,2022-10-28,2022-06-23,Failed,2022-04-25,92,78,154,655,UQG364,LYAL1,7
B0614,Hourly,2022-08-24,2022-05-29,Failed,2022-05-25,646,94,102,208,LAO563,CLREN,26
B0615,Hourly,2022-11-30,2022-05-25,Failed,2022-05-14,692,39,79,240,WXZ118,HOLI5,1
B0616,Daily,2022-08-11,2022-04-15,Failed,2022-05-29,317,166,43,900,MEN995,MEG15,25
B0617,Hourly,2022-07-24,2022-04-29,Failed,2022-05-15,399,133,27,987,DNB147,SUMM1,7
B0618,Hourly,2022-12-05,2022-05-03,Failed,2022-05-05,318,50,60,570,MLK542,BDLE1,13
B0619,Hourly,2023-03-12,2022-06-12,Booked,2022-05-19,281,83,85,459,TRY861,SAV30,3
B0620,Hourly,2022-07-19,2022-06-11,Booked,2022-04-08,123,75,91,845,NES222,MEG15,9
B0621,Daily,2022-09-07,2022-05-10,Booked,2022-05-09,536,6,74,228,DZK109,BDAY5,11
B0622,Hourly,2022-10-30,2022-04-04,Booked,2022-05-01,609,14,144,111,OBC497,LYAL1,6
B0623,Hourly,2022-10-01,2022-05-06,Pending,2022-04-24,459,146,135,234,KTJ572,HOLI5,9
B0624,Daily,2022-06-08,2022-04-29,Booked,2022-05-28,664,106,92,659,KDC330,DISC5,3
B0625,Hourly,2023-03-28,2022-06-02,Pending,2022-04-20,464,155,78,772,OBC497,BDLE1,18
B0626,Hourly,2022-07-15,2022-04-19,Pending,2022-05-10,686,151,1,408,QBM787,NEWCU5,21
B0627,Daily,2023-01-06,2022-05-13,Failed,2022-06-30,560,5,141,368,MEN995,WELC5,12
B0628,Daily,2022-11-22,2022-06-30,Booked,2022-06-19,523,42,171,129,PTM160,SPG15,4
B0629,Daily,2022-11-20,2022-06-07,Pending,2022-04-15,92,169,121,955,DFU652,WELC5,29
B0630,Daily,2022-08-11,2022-05-26,Booked,2022-05-01,476,72,81,194,RGW409,LYAL1,24
B0631,Hourly,2023-02-20,2022-05-13,Failed,2022-06-06,614,32,22,633,UQG364,FALL2,18
B0632,Hourly,2022-12-26,2022-06-11,Failed,2022-06-14,178,147,43,891,JEV702,SAV30,5
B0633,Daily,2022-12-04,2022-05-03,Pending,2022-06-19,581,52,33,275,WXZ118,CLREN,14
B0634,Hourly,2022-11-18,2022-05-06,Failed,2022-05-04,346,80,1,749,KNP415,SUMM1,14
B0635,Hourly,2022-11-04,2022-04-23,Failed,2022-06-11,46,155,112,232,NXW774,LYAL1,23
B0636,Daily,2022-09-17,2022-04-07,Failed,2022-04-20,521,73,169,314,LRW561,CLREN,10
B0637,Hourly,2022-09-20,2022-04-16,Booked,2022-04-07,549,111,47,411,RBN435,LYAL1,12
B0638,Daily,2022-12-18,2022-04-27,Failed,2022-05-18,475,119,153,957,RGW409,BDAY5,23
B0639,Daily,2022-11-09,2022-05-05,Failed,2022-04-09,249,148,102,605,DZK109,HOLI5,7
B0640,Daily,2023-03-01,2022-06-10,Failed,2022-07-01,692,47,10,662,ZJM142,BDAY5,16
B0641,Hourly,2022-08-06,2022-06-08,Failed,2022-06-28,581,12,45,394,PVG685,SUMM1,26
B0642,Daily,2022-11-21,2022-05-05,Pending,2022-04-23,110,90,111,706,GXM423,BGDL3,21
B0643,Hourly,2022-10-23,2022-06-20,Pending,2022-05-03,529,18,72,579,IWF141,MEG15,23
B0644,Daily,2023-03-22,2022-04-16,Booked,2022-05-15,360,165,136,877,OKJ692,LYAL1,24
B0645,Daily,2022-09-25,2022-05-25,Pending,2022-05-21,563,104,14,470,WCM697,NEWCU5,12
B0646,Hourly,2022-07-15,2022-05-08,Booked,2022-04-17,71,116,49,320,LIT644,HOLI5,7
B0647,Hourly,2022-07-02,2022-04-07,Pending,2022-04-27,56,148,145,502,DTR384,MEG15,27
B0648,Hourly,2022-10-17,2022-04-30,Pending,2022-05-04,34,170,138,809,GXM423,BDAY5,15
B0649,Hourly,2022-10-21,2022-05-13,Booked,2022-05-22,264,37,97,444,QBK659,SUMM1,21
B0650,Daily,2022-10-18,2022-05-05,Pending,2022-06-18,98,30,169,513,XFZ323,MEG15,7
B0651,Hourly,2022-07-02,2022-04-13,Booked,2022-05-01,510,35,48,274,QBM787,CLREN,6
B0652,Hourly,2023-02-09,2022-06-30,Booked,2022-04-06,87,55,16,124,PIM968,FALL2,17
B0653,Hourly,2022-11-15,2022-04-17,Failed,2022-04-26,43,153,156,789,XLF831,MEG15,25
B0654,Hourly,2022-09-02,2022-06-26,Booked,2022-05-16,140,18,12,671,DNV803,NEWCU5,19
B0655,Daily,2022-06-27,2022-06-07,Failed,2022-06-21,114,8,131,758,GWI475,SUMM1,17
B0656,Hourly,2022-09-01,2022-05-14,Pending,2022-06-03,320,54,102,470,KNP415,SUMM1,16
B0657,Hourly,2022-11-24,2022-04-25,Pending,2022-05-04,39,147,145,511,OFS322,LONG1,25
B0658,Daily,2022-08-05,2022-06-20,Failed,2022-04-05,345,128,58,775,ACI468,LONG1,29
B0659,Hourly,2022-06-27,2022-04-11,Booked,2022-04-17,645,169,11,635,GHD112,SPG15,15
B0660,Hourly,2022-09-19,2022-04-06,Failed,2022-05-10,539,163,107,868,XLF831,NEWCU5,24
B0661,Daily,2023-03-27,2022-05-15,Failed,2022-05-08,509,47,80,275,RBO233,LYAL1,15
B0662,Hourly,2023-01-29,2022-05-20,Booked,2022-05-15,678,64,70,663,NES222,LYAL1,7
B0663,Daily,2022-12-16,2022-05-16,Booked,2022-06-05,121,2,119,741,RIW951,LONG1,26
B0664,Hourly,2022-09-06,2022-05-21,Pending,2022-04-10,459,100,73,499,OFS322,WELC5,5
B0665,Hourly,2023-03-07,2022-05-13,Failed,2022-05-29,415,32,116,922,ZZG439,BDLE1,11
B0666,Hourly,2022-10-16,2022-06-29,Pending,2022-06-02,617,102,85,848,JJY573,WELC5,12
B0667,Daily,2023-03-17,2022-04-08,Failed,2022-04-07,458,98,146,850,QBK947,LYAL1,28
B0668,Hourly,2022-12-21,2022-04-19,Pending,2022-05-31,497,118,75,923,JEV702,WELC5,23
B0669,Daily,2022-06-10,2022-05-04,Booked,2022-05-30,198,95,154,88,QVL209,BDAY5,8
B0670,Daily,2022-12-02,2022-05-28,Booked,2022-06-10,489,126,142,989,ECY524,,28
B0671,Hourly,2023-03-09,2022-04-10,Failed,2022-06-09,46,47,13,644,IFQ954,,4
B0672,Hourly,2022-04-06,2022-04-28,Pending,2022-04-05,667,123,127,911,ZZG439,,11
B0673,Hourly,2023-03-19,2022-04-09,Booked,2022-04-27,25,59,146,457,IDR318,,18
B0674,Hourly,2022-07-28,2022-05-04,Booked,2022-04-16,673,58,97,978,JJY573,,23
B0675,Daily,2022-08-02,2022-05-18,Booked,2022-05-22,63,140,172,605,HBO741,,2
B0676,Hourly,2022-09-09,2022-06-07,Pending,2022-06-20,531,20,158,282,GWI475,,12
B0677,Daily,2023-02-28,2022-04-21,Pending,2022-06-07,365,166,34,776,GVB365,,17
B0678,Daily,2022-09-19,2022-06-26,Pending,2022-05-31,677,72,139,312,OPD913,,22
B0679,Hourly,2023-03-18,2022-05-13,Failed,2022-05-24,511,4,143,406,GVB365,,29
B0680,Daily,2022-11-08,2022-04-11,Failed,2022-06-14,458,165,14,784,XGS868,,20
B0681,Daily,2023-02-06,2022-04-11,Booked,2022-06-08,135,109,56,359,POQ551,,11
B0682,Hourly,2022-08-15,2022-05-10,Failed,2022-06-12,613,26,5,373,DYA255,,26
B0683,Hourly,2022-11-30,2022-05-12,Booked,2022-05-24,121,94,13,648,GWI475,,29
B0684,Hourly,2023-03-25,2022-05-12,Booked,2022-05-27,228,96,1,838,RGW409,LONG1,1
B0685,Hourly,2023-03-20,2022-04-24,Pending,2022-04-23,219,30,160,670,DNV803,BDAY5,29
B0686,Hourly,2022-06-11,2022-06-15,Pending,2022-04-03,342,114,91,937,PUC722,SAV30,19
B0687,Hourly,2022-06-19,2022-04-13,Booked,2022-06-21,497,13,154,11,DTR384,SPG15,24
B0688,Hourly,2022-06-27,2022-04-13,Pending,2022-05-16,261,99,150,282,DYA255,CLREN,16
B0689,Hourly,2023-03-12,2022-05-17,Failed,2022-06-17,177,58,51,14,NXW774,BGDL3,5
B0690,Daily,2023-03-18,2022-04-04,Pending,2022-05-25,205,33,153,236,KHQ945,NEWCU5,8
B0691,Hourly,2022-05-29,2022-04-21,Booked,2022-04-25,181,67,170,841,DTR384,LYAL1,20
B0692,Hourly,2022-08-21,2022-04-02,Failed,2022-06-26,396,20,41,423,KTJ572,SAV30,3
B0693,Hourly,2022-09-18,2022-04-20,Failed,2022-06-24,536,38,3,598,UQG364,DISC5,27
B0694,Hourly,2022-10-16,2022-05-24,Pending,2022-05-24,549,122,128,504,KBX572,CLREN,29
B0695,Daily,2022-08-07,2022-06-13,Booked,2022-05-19,619,129,155,268,LIT644,BGDL3,21
B0696,Daily,2023-03-31,2022-05-12,Booked,2022-06-08,478,50,165,736,UJP407,HOLI5,19
B0697,Hourly,2022-05-16,2022-05-13,Booked,2022-05-09,683,128,18,294,OKJ692,SPG15,29
B0698,Hourly,2022-11-14,2022-04-08,Pending,2022-04-22,30,149,18,113,OAC224,LYAL1,2
B0699,Daily,2022-11-14,2022-05-05,Pending,2022-05-18,173,83,135,564,QPH261,WELC5,20
B0700,Daily,2023-03-01,2022-06-27,Pending,2022-06-29,190,81,49,581,GHD112,DISC5,2
B0701,Daily,2023-02-22,2022-04-19,Failed,2022-06-27,596,68,35,121,MWE134,BDAY5,11
B0702,Daily,2022-08-03,2022-05-16,Booked,2022-04-22,668,58,57,78,RIW951,CLREN,13
B0703,Daily,2022-08-30,2022-04-08,Booked,2022-06-06,455,137,129,815,GIH818,SUMM1,2
B0704,Hourly,2023-02-01,2022-06-13,Failed,2022-05-06,271,77,68,350,LRW561,FALL2,11
B0705,Daily,2022-10-05,2022-06-24,Booked,2022-06-06,75,119,95,101,TEB936,CLREN,1
B0706,Hourly,2022-07-02,2022-06-26,Pending,2022-04-28,27,126,153,336,XEP774,DISC5,1
B0707,Hourly,2022-04-02,2022-05-07,Booked,2022-04-29,147,23,91,260,DNB147,LYAL1,27
B0708,Hourly,2022-05-05,2022-05-10,Pending,2022-06-27,335,172,110,922,NUW924,FALL2,28
B0709,Daily,2022-08-06,2022-05-30,Pending,2022-04-29,209,23,86,960,IFQ954,SUMM1,7
B0710,Hourly,2022-05-28,2022-06-24,Failed,2022-06-16,264,134,34,435,NUW924,SPG15,14
B0711,Daily,2023-03-28,2022-06-30,Failed,2022-06-11,522,124,9,272,LRW561,MEG15,26
B0712,Daily,2022-12-31,2022-04-13,Pending,2022-06-15,402,116,139,1008,DNV803,NEWCU5,15
B0713,Daily,2023-01-16,2022-06-17,Pending,2022-04-06,590,76,72,32,RBN435,WELC5,6
B0714,Hourly,2023-02-26,2022-04-02,Pending,2022-06-22,478,121,33,670,KTJ572,SPG15,26
B0715,Hourly,2023-01-26,2022-04-12,Pending,2022-04-17,526,172,101,109,MWE134,HOLI5,21
B0716,Hourly,2022-07-24,2022-06-09,Pending,2022-06-26,387,150,61,315,TQT781,MEG15,11
B0717,Hourly,2022-06-15,2022-04-16,Pending,2022-05-05,229,147,118,90,KTJ572,DISC5,26
B0718,Hourly,2023-01-27,2022-06-22,Booked,2022-06-25,447,148,144,997,QBK659,SUMM1,21
B0719,Daily,2022-08-08,2022-05-09,Pending,2022-06-21,46,63,150,112,WCM697,SUMM1,7
B0720,Hourly,2022-11-10,2022-05-03,Pending,2022-04-23,492,14,77,739,TPU384,WELC5,6
B0721,Daily,2022-10-16,2022-06-13,Pending,2022-06-21,370,4,84,637,MEN995,HOLI5,1
B0722,Daily,2022-06-25,2022-04-14,Pending,2022-05-14,329,56,35,784,RIW951,FALL2,2
B0723,Daily,2023-03-08,2022-06-26,Pending,2022-05-24,46,135,84,142,PUC722,MEG15,14
B0724,Daily,2023-03-12,2022-05-22,Pending,2022-06-16,418,172,142,142,MEN995,HOLI5,17
B0725,Hourly,2022-07-03,2022-04-28,Failed,2022-05-02,498,39,148,159,KAH571,HOLI5,20
B0726,Hourly,2022-09-03,2022-04-10,Failed,2022-07-01,491,45,142,456,QNL780,SUMM1,5
B0727,Hourly,2022-06-07,2022-05-23,Pending,2022-06-19,642,9,48,315,MLK542,FALL2,5
B0728,Hourly,2022-09-23,2022-05-28,Failed,2022-05-31,454,55,82,645,DNV803,MEG15,10
B0729,Hourly,2023-02-17,2022-04-16,Failed,2022-04-20,479,36,120,914,UYH459,SPG15,1
B0730,Daily,2022-07-18,2022-06-11,Booked,2022-05-07,335,124,81,867,OBC497,CLREN,8
B0731,Daily,2022-08-09,2022-05-10,Failed,2022-04-13,629,164,92,631,IAO713,SPG15,10
B0732,Hourly,2022-09-15,2022-04-28,Failed,2022-04-23,134,43,49,468,TEB936,CLREN,28
B0733,Daily,2022-12-10,2022-06-21,Booked,2022-05-22,118,140,148,392,IDR318,HOLI5,27
B0734,Daily,2022-10-12,2022-05-05,Failed,2022-05-10,684,27,113,675,OFS322,FALL2,29
B0735,Hourly,2022-06-19,2022-05-15,Pending,2022-06-15,423,142,118,60,KHQ945,BGDL3,3
B0736,Daily,2022-09-23,2022-06-10,Failed,2022-05-29,309,70,142,726,OFX221,LONG1,29
B0737,Daily,2023-01-21,2022-05-27,Failed,2022-04-23,431,15,120,882,MLK542,SAV30,24
B0738,Hourly,2022-12-22,2022-05-11,Pending,2022-06-16,368,168,157,150,XFZ323,BDLE1,17
B0739,Daily,2022-05-02,2022-05-16,Failed,2022-06-12,264,145,152,336,OFS322,LONG1,22
B0740,Daily,2022-12-10,2022-04-29,Booked,2022-05-26,264,29,77,128,QVL209,BGDL3,18
B0741,Hourly,2022-10-31,2022-05-24,Failed,2022-05-31,544,151,56,1021,IFQ954,BGDL3,22
B0742,Daily,2022-08-19,2022-05-27,Pending,2022-05-29,61,28,57,908,ZZG439,FALL2,10
B0743,Hourly,2023-02-18,2022-06-09,Failed,2022-05-17,489,131,96,136,BAW412,BDLE1,8
B0744,Daily,2022-07-08,2022-05-08,Pending,2022-05-14,314,114,113,613,UJP407,LYAL1,21
B0745,Hourly,2023-02-16,2022-06-20,Booked,2022-05-11,483,68,95,290,ZJM142,MEG15,8
B0746,Daily,2022-10-09,2022-05-10,Pending,2022-06-01,540,9,3,76,JEV702,NEWCU5,5
B0747,Daily,2022-08-21,2022-06-28,Pending,2022-05-09,204,127,47,711,LAO563,,15
B0748,Hourly,2022-04-23,2022-05-01,Booked,2022-06-12,245,5,118,315,XFZ323,,5
B0749,Hourly,2023-01-22,2022-06-28,Booked,2022-06-07,519,83,165,899,OAM406,,4
B0750,Hourly,2022-08-21,2022-05-13,Failed,2022-04-14,414,100,99,892,QBK947,,25
B0751,Hourly,2023-02-18,2022-06-02,Pending,2022-05-14,257,64,169,542,HBO741,,8
B0752,Daily,2022-10-06,2022-05-02,Pending,2022-06-21,47,102,3,604,ACI468,,8
B0753,Daily,2022-10-13,2022-06-02,Booked,2022-04-03,392,155,86,64,KDC330,,20
B0754,Daily,2022-04-09,2022-05-05,Failed,2022-05-28,567,167,111,343,AXC586,,24
B0755,Hourly,2023-03-28,2022-04-09,Pending,2022-06-26,263,146,68,448,OAC224,,2
B0756,Daily,2022-11-21,2022-06-12,Pending,2022-05-15,393,103,2,244,BDI534,,2
B0757,Hourly,2023-01-11,2022-05-23,Failed,2022-04-07,554,101,136,748,HJL508,,27
B0758,Hourly,2022-12-02,2022-04-11,Failed,2022-06-25,538,146,44,514,KTJ572,,21
B0759,Daily,2022-10-17,2022-06-06,Failed,2022-06-13,189,105,9,584,BAX184,,19
B0760,Daily,2023-02-21,2022-04-20,Failed,2022-05-09,588,65,114,873,TPU384,,22
B0761,Hourly,2022-04-21,2022-05-22,Failed,2022-06-05,586,145,122,967,XFZ323,,13
B0762,Hourly,2022-05-12,2022-06-27,Failed,2022-04-30,25,139,58,931,DZK109,,26
B0763,Daily,2022-09-03,2022-06-06,Failed,2022-04-20,634,127,169,191,XGS868,SAV30,7
B0764,Hourly,2022-09-13,2022-06-30,Booked,2022-05-16,615,54,68,80,TPU384,NEWCU5,11
B0765,Daily,2022-06-07,2022-05-12,Failed,2022-05-14,251,110,71,163,ACI468,BDAY5,22
B0766,Hourly,2023-01-25,2022-05-01,Pending,2022-06-16,186,123,103,946,ZMN380,BGDL3,20
B0767,Hourly,2023-02-08,2022-06-17,Failed,2022-06-25,402,64,115,227,XLF831,MEG15,5
B0768,Hourly,2022-08-03,2022-06-07,Pending,2022-05-25,207,111,6,58,KBX572,LYAL1,2
B0769,Daily,2023-01-30,2022-07-01,Pending,2022-04-30,319,144,143,309,IFQ954,DISC5,15
B0770,Daily,2022-10-29,2022-06-01,Failed,2022-06-13,515,109,38,170,KCE336,BGDL3,23
B0771,Hourly,2022-11-20,2022-06-26,Pending,2022-05-29,670,108,81,777,TEB936,BGDL3,12
B0772,Daily,2022-10-25,2022-04-14,Booked,2022-04-27,183,140,172,695,HJL508,LYAL1,5
B0773,Hourly,2022-05-14,2022-04-27,Pending,2022-06-30,82,47,111,314,ZJM142,BGDL3,27
B0774,Daily,2023-01-29,2022-04-05,Failed,2022-04-22,129,29,166,786,XLF831,HOLI5,25
B0775,Daily,2022-04-21,2022-04-08,Booked,2022-05-16,39,77,53,669,QVL209,SAV30,6
B0776,Hourly,2022-10-09,2022-05-08,Pending,2022-05-20,125,112,3,743,PIM968,HOLI5,13
B0777,Daily,2022-09-23,2022-04-24,Pending,2022-06-16,250,25,40,677,WXZ118,BDAY5,6
B0778,Daily,2023-01-11,2022-06-21,Pending,2022-06-28,684,130,89,262,KBX572,DISC5,21
B0779,Daily,2022-07-04,2022-06-27,Failed,2022-05-25,198,122,121,627,AEI379,WELC5,26
B0780,Daily,2022-09-24,2022-06-06,Failed,2022-06-15,360,154,162,538,SEH820,BDLE1,10
B0781,Daily,2022-08-23,2022-05-06,Booked,2022-06-08,170,73,74,546,MWE134,SPG15,7
B0782,Daily,2022-07-09,2022-06-04,Failed,2022-05-06,165,168,10,979,VLQ334,HOLI5,3
B0783,Daily,2023-01-10,2022-05-05,Booked,2022-06-10,69,113,107,657,LRW561,FALL2,28
B0784,Hourly,2022-09-19,2022-05-19,Booked,2022-04-18,480,36,17,978,DZK109,LYAL1,14
B0785,Daily,2022-05-06,2022-04-15,Booked,2022-04-30,644,48,98,531,RIW951,SUMM1,25
B0786,Daily,2022-10-07,2022-04-19,Pending,2022-06-05,484,132,128,508,NWP420,BGDL3,4
B0787,Daily,2022-04-11,2022-05-30,Failed,2022-04-02,523,43,82,89,KNP415,BDLE1,29
B0788,Hourly,2022-07-01,2022-04-29,Booked,2022-05-11,483,105,80,354,OFX221,FALL2,26
B0789,Daily,2023-02-05,2022-06-22,Booked,2022-06-17,252,149,109,130,IAO713,CLREN,24
B0790,Daily,2022-11-29,2022-04-29,Pending,2022-05-26,405,54,164,954,NWP420,BDLE1,21
B0791,Hourly,2023-03-19,2022-04-30,Failed,2022-05-10,78,22,122,455,QNL780,BDLE1,19
B0792,Hourly,2022-09-19,2022-04-09,Booked,2022-04-23,200,144,68,582,LIT644,SPG15,14
B0793,Daily,2022-08-16,2022-06-21,Failed,2022-06-10,260,50,81,795,HJL508,DISC5,25
B0794,Daily,2022-07-27,2022-06-01,Failed,2022-06-05,499,108,40,195,DNV803,FALL2,18
B0795,Hourly,2022-04-07,2022-04-20,Pending,2022-05-31,113,27,113,297,QUL270,NEWCU5,7
B0796,Daily,2022-07-12,2022-06-04,Failed,2022-05-21,557,90,105,822,OFX221,BDLE1,11
B0797,Hourly,2022-06-17,2022-05-15,Booked,2022-05-26,534,19,23,98,TZC576,NEWCU5,26
B0798,Hourly,2022-11-19,2022-06-02,Pending,2022-06-18,576,159,112,505,TPU384,NEWCU5,13
B0799,Hourly,2022-07-14,2022-05-09,Failed,2022-04-06,325,133,153,345,RBN435,BDAY5,7
B0800,Hourly,2022-12-20,2022-06-27,Pending,2022-05-01,417,116,23,43,OKJ692,SPG15,12
B0801,Hourly,2022-04-03,2022-05-21,Booked,2022-06-20,70,109,158,77,RBO233,MEG15,7
B0802,Daily,2022-10-15,2022-05-31,Failed,2022-04-27,356,92,168,689,KCE336,BDLE1,3
B0803,Hourly,2023-03-22,2022-06-10,Pending,2022-07-01,499,23,97,46,RBN435,MEG15,17
B0804,Daily,2022-05-06,2022-05-13,Booked,2022-04-04,295,25,111,680,QUL270,,10
B0805,Daily,2022-11-03,2022-06-17,Booked,2022-04-25,660,28,34,875,TEB936,,12
B0806,Hourly,2022-07-28,2022-05-19,Pending,2022-04-15,175,51,123,634,DEY262,,24
B0807,Daily,2022-07-27,2022-06-26,Pending,2022-04-03,200,10,63,571,PUC722,,16
B0808,Daily,2022-08-17,2022-04-23,Failed,2022-05-09,57,158,62,762,JJY573,,13
B0809,Daily,2022-06-14,2022-04-17,Failed,2022-04-17,235,32,7,568,GIH818,,16
