BookID,BookType,FromDate,ToDate,BStatus,ActualReturn_Date,EstPrice,PickUpLoc_ID,DropOffLoc_ID,CustID,CarRegNumber,Dis_Code,Ins_ID
B0810,Hourly,2022-05-31,2022-06-02,Pending,2022-05-16,385,131,51,794,LRW561,,24
B0811,Hourly,2022-11-07,2022-05-28,Failed,2022-07-01,290,124,36,741,PIM968,,20
B0812,Daily,2022-05-07,2022-06-18,Pending,2022-04-15,202,41,135,410,BAW412,,4
B0813,Daily,2023-03-29,2022-04-12,Failed,2022-06-20,43,128,157,413,TEB936,,6
B0814,Daily,2022-04-20,2022-04-03,Failed,2022-04-04,621,55,77,398,YUD309,,15
B0815,Daily,2023-01-10,2022-04-04,Booked,2022-04-25,538,99,118,810,RIW951,,1
B0816,Daily,2022-12-23,2022-04-26,Pending,2022-05-22,148,167,4,978,PTM160,,20
B0817,Hourly,2023-03-31,2022-06-22,Booked,2022-04-20,406,98,71,376,ECY524,,7
B0818,Daily,2022-05-31,2022-06-13,Booked,2022-05-28,396,100,88,111,ACI468,LONG1,16
B0819,Hourly,2022-12-08,2022-05-31,Booked,2022-04-26,461,109,88,429,TVG307,LONG1,26
B0820,Daily,2022-06-13,2022-06-18,Pending,2022-04-19,370,108,86,421,KBX572,NEWCU5,11
B0821,Hourly,2022-12-01,2022-06-21,Pending,2022-05-25,305,99,97,950,OIC535,HOLI5,5
B0822,Daily,2022-09-10,2022-05-28,Failed,2022-05-31,660,32,126,418,RGW409,HOLI5,12
B0823,Daily,2023-01-18,2022-05-16,Booked,2022-06-25,605,68,80,361,XLF831,BGDL3,26
B0824,Hourly,2022-05-01,2022-05-31,Failed,2022-05-03,169,105,65,608,TEB936,HOLI5,4
B0825,Daily,2022-12-08,2022-04-15,Pending,2022-06-09,273,96,151,1009,TEB936,BGDL3,6
B0826,Hourly,2023-02-07,2022-06-10,Failed,2022-05-18,192,169,110,848,KCE336,HOLI5,24
B0827,Daily,2023-01-18,2022-04-15,Booked,2022-04-14,595,92,109,810,OAC224,HOLI5,10
B0828,Daily,2022-07-03,2022-04-03,Booked,2022-06-12,268,148,65,308,TJS209,HOLI5,5
B0829,Hourly,2023-03-19,2022-06-25,Pending,2022-04-29,403,99,126,405,OFX221,LYAL1,20
B0830,Hourly,2022-06-01,2022-05-31,Failed,2022-06-14,172,122,98,132,KTJ572,MEG15,19
B0831,Daily,2022-06-16,2022-05-19,Booked,2022-05-28,139,85,36,533,VLQ334,DISC5,1
B0832,Hourly,2022-06-14,2022-05-22,Failed,2022-04-28,410,87,39,40,DFU652,MEG15,27
B0833,Daily,2022-09-02,2022-04-05,Failed,2022-04-25,647,5,168,202,SEH820,BGDL3,19
B0834,Hourly,2022-07-23,2022-04-10,Booked,2022-04-03,678,114,108,1008,OIC535,BDLE1,13
B0835,Hourly,2022-07-13,2022-05-26,Pending,2022-05-15,670,34,37,175,OAM406,NEWCU5,29
B0836,Hourly,2022-11-15,2022-04-22,Booked,2022-06-13,298,165,135,499,NES222,LONG1,11
B0837,Daily,2023-03-10,2022-05-27,Pending,2022-04-05,201,10,79,311,HRD204,SPG15,3
B0838,Hourly,2022-04-27,2022-05-22,Booked,2022-04-02,259,147,124,854,TQT781,HOLI5,4
B0839,Hourly,2023-01-25,2022-06-15,Failed,2022-05-10,658,38,96,768,MWE134,CLREN,25
B0840,Hourly,2022-09-06,2022-04-28,Failed,2022-04-28,138,69,23,755,TPU384,FALL2,24
B0841,Daily,2022-12-18,2022-04-30,Booked,2022-05-12,157,119,66,16,AEI379,BGDL3,15
B0842,Daily,2022-06-20,2022-04-26,Booked,2022-07-01,519,8,168,494,XFZ323,SAV30,27
B0843,Daily,2022-12-14,2022-05-18,Booked,2022-06-18,429,51,100,176,RBN435,SUMM1,17
B0844,Daily,2022-04-12,2022-06-05,Pending,2022-05-24,317,150,20,30,TRY861,HOLI5,4
B0845,Hourly,2023-02-09,2022-06-04,Pending,2022-04-23,442,28,25,884,TQT781,BDLE1,7
B0846,Hourly,2022-08-02,2022-06-04,Failed,2022-04-17,254,31,81,888,ECY524,LYAL1,3
B0847,Daily,2022-10-20,2022-06-13,Failed,2022-04-02,216,133,3,849,AEI379,SAV30,22
B0848,Hourly,2022-08-15,2022-05-20,Pending,2022-05-31,214,17,88,640,JEV702,BDAY5,8
B0849,Daily,2022-12-18,2022-05-26,Booked,2022-06-21,53,12,10,185,UJP407,MEG15,27
B0850,Hourly,2023-03-08,2022-07-01,Booked,2022-04-16,489,162,35,412,QBM787,SPG15,3
B0851,Hourly,2022-12-11,2022-06-30,Booked,2022-05-27,418,119,114,134,DTR384,BGDL3,3
B0852,Hourly,2022-08-18,2022-04-10,Pending,2022-06-01,351,17,126,115,MEN995,SAV30,23
B0853,Daily,2022-04-27,2022-06-17,Booked,2022-06-18,633,43,29,775,NES222,BDLE1,26
B0854,Hourly,2022-08-14,2022-05-28,Pending,2022-04-20,564,50,65,787,PVG685,WELC5,3
B0855,Daily,2022-05-04,2022-06-20,Failed,2022-05-29,89,82,75,673,IDR318,LYAL1,28
B0856,Hourly,2023-03-21,2022-05-06,Pending,2022-06-26,286,123,91,840,KNP415,NEWCU5,1
B0857,Daily,2022-06-10,2022-05-04,Failed,2022-05-03,629,152,171,251,HJL508,BGDL3,5
B0858,Hourly,2022-04-28,2022-05-06,Pending,2022-04-11,589,154,1,985,RBO233,SPG15,28
B0859,Daily,2023-01-06,2022-06-22,Booked,2022-04-05,489,164,2,853,JJY573,BDLE1,7
B0860,Daily,2022-11-28,2022-06-10,Failed,2022-05-23,77,56,8,390,IAO713,SAV30,21
B0861,Hourly,2022-07-03,2022-05-08,Pending,2022-06-25,45,149,159,720,TEB936,LONG1,12
B0862,Hourly,2022-04-08,2022-04-19,Pending,2022-04-03,194,19,42,99,OPD913,LYAL1,28
B0863,Daily,2022-09-13,2022-04-02,Booked,2022-06-04,404,169,36,666,OAC224,DISC5,28
B0864,Daily,2023-02-17,2022-05-02,Booked,2022-04-23,65,115,25,383,LBZ156,CLREN,19
B0865,Daily,2022-06-05,2022-06-11,Failed,2022-05-21,654,26,60,579,KAH571,BDAY5,19
B0866,Hourly,2022-08-21,2022-04-22,Booked,2022-06-22,513,4,27,47,XGS868,SUMM1,5
B0867,Hourly,2022-05-17,2022-05-08,Pending,2022-05-16,230,128,62,769,YUD309,LONG1,10
B0868,Hourly,2023-01-14,2022-06-02,Failed,2022-06-30,341,139,14,977,XLF831,FALL2,29
B0869,Daily,2023-01-05,2022-07-01,Failed,2022-06-01,213,66,139,804,JJY573,SUMM1,5
B0870,Hourly,2022-12-14,2022-07-01,Failed,2022-04-03,418,69,15,523,DNB147,BGDL3,24
B0871,Daily,2022-06-06,2022-04-07,Pending,2022-04-21,111,16,154,513,DYA255,DISC5,26
B0872,Daily,2023-01-17,2022-06-18,Pending,2022-06-30,647,91,56,833,WCM697,FALL2,3
B0873,Hourly,2023-03-20,2022-04-23,Booked,2022-05-07,413,19,73,968,XNU375,NEWCU5,22
B0874,Hourly,2022-09-11,2022-05-23,Failed,2022-05-30,571,67,141,741,LBZ156,BDAY5,14
B0875,Hourly,2022-04-09,2022-04-11,Booked,2022-05-06,300,125,167,593,PUC722,DISC5,19
B0876,Hourly,2023-02-04,2022-05-31,Booked,2022-04-21,603,75,143,984,RBN435,SAV30,16
B0877,Hourly,2022-12-25,2022-06-24,Pending,2022-04-04,153,113,15,772,NWP420,SUMM1,1
B0878,Daily,2023-03-04,2022-04-08,Failed,2022-04-25,121,108,163,393,GIH818,LONG1,4
B0879,Daily,2022-04-17,2022-06-11,Failed,2022-05-10,398,102,53,300,XNU375,LYAL1,18
B0880,Hourly,2023-02-14,2022-05-24,Failed,2022-06-26,595,17,92,348,ZMN380,LYAL1,29
B0881,Hourly,2022-09-24,2022-04-18,Failed,2022-05-06,462,100,58,514,TVG307,MEG15,14
B0882,Hourly,2022-08-12,2022-06-20,Pending,2022-05-12,416,49,165,886,IDR318,NEWCU5,4
B0883,Daily,2023-01-28,2022-04-27,Failed,2022-06-01,101,80,54,562,XLF831,BDAY5,4
B0884,Hourly,2022-10-06,2022-06-13,Booked,2022-05-04,268,63,69,876,KTJ572,FALL2,29
B0885,Daily,2023-03-19,2022-04-12,Pending,2022-04-02,95,59,169,786,POQ551,DISC5,18
B0886,Daily,2022-10-06,2022-06-18,Pending,2022-04-02,516,99,137,884,GVB365,,19
B0887,Hourly,2022-07-11,2022-05-24,Pending,2022-06-22,618,70,172,444,NUW924,,2
B0888,Daily,2023-03-27,2022-06-14,Failed,2022-05-13,228,37,19,846,OFX221,,5
B0889,Daily,2022-07-13,2022-06-06,Pending,2022-04-21,419,93,27,144,TRY861,,26
B0890,Daily,2022-12-31,2022-06-20,Pending,2022-04-07,561,26,49,460,TZC576,,3
B0891,Hourly,2022-10-15,2022-04-29,Pending,2022-05-05,159,30,12,359,DZK109,,15
B0892,Hourly,2022-08-10,2022-04-15,Failed,2022-04-14,576,149,91,852,JEV702,,10
B0893,Daily,2022-05-29,2022-06-23,Pending,2022-04-26,400,126,43,46,IAO713,,25
B0894,Hourly,2022-04-13,2022-06-13,Pending,2022-04-19,578,78,124,604,LIT644,,3
B0895,Hourly,2022-06-30,2022-06-09,Failed,2022-06-20,479,132,109,703,PUC722,,17
B0896,Hourly,2022-10-08,2022-05-17,Failed,2022-06-01,391,31,167,244,XEP774,,1
B0897,Hourly,2022-04-16,2022-06-01,Booked,2022-05-24,451,39,144,719,JEV702,,29
B0898,Daily,2023-03-06,2022-06-16,Pending,2022-05-19,604,114,93,354,KNP415,,6
B0899,Daily,2022-12-22,2022-04-16,Failed,2022-04-11,86,9,129,175,KNP415,DISC5,22
B0900,Hourly,2022-11-20,2022-05-08,Failed,2022-04-07,495,54,21,421,ECY524,SAV30,21
B0901,Daily,2022-05-04,2022-05-10,Booked,2022-05-13,632,40,15,364,DZK109,MEG15,21
B0902,Daily,2022-11-08,2022-05-16,Failed,2022-05-24,410,171,15,927,TPU384,LYAL1,18
B0903,Hourly,2022-09-22,2022-04-26,Failed,2022-06-05,415,148,90,789,ZMN380,BDLE1,18
B0904,Hourly,2023-03-20,2022-06-05,Booked,2022-06-11,147,68,149,867,GXM423,BDAY5,19
B0905,Hourly,2022-07-21,2022-06-15,Pending,2022-05-02,37,127,105,336,XEP774,SPG15,18
B0906,Hourly,2022-06-28,2022-04-16,Pending,2022-05-05,386,152,6,112,PTM160,SPG15,4
B0907,Hourly,2022-10-16,2022-06-13,Pending,2022-05-28,81,75,116,346,XNU375,BDLE1,14
B0908,Hourly,2022-12-17,2022-06-08,Failed,2022-06-08,516,57,40,422,DYA255,SUMM1,28
B0909,Daily,2023-03-21,2022-06-19,Failed,2022-05-12,537,135,39,25,GXM423,SAV30,2
B0910,Daily,2023-02-23,2022-04-13,Failed,2022-06-01,223,142,77,524,TRY861,DISC5,11
B0911,Daily,2023-04-01,2022-05-04,Pending,2022-06-13,369,24,30,69,GHD112,DISC5,29
B0912,Hourly,2022-07-23,2022-04-07,Pending,2022-04-04,48,72,74,333,ECY524,BGDL3,17
B0913,Daily,2023-02-06,2022-04-24,Failed,2022-06-26,142,54,86,670,OIC535,CLREN,8
B0914,Hourly,2023-01-05,2022-06-23,Booked,2022-06-20,118,171,79,238,IWF141,SAV30,27
B0915,Hourly,2022-10-04,2022-05-05,Booked,2022-06-03,161,141,50,940,HYI231,NEWCU5,18
B0916,Hourly,2022-06-08,2022-06-11,Pending,2022-06-17,467,69,97,783,QBK659,FALL2,24
B0917,Daily,2022-05-22,2022-05-12,Failed,2022-04-15,198,62,64,492,XGS868,SUMM1,9
B0918,Daily,2022-05-14,2022-05-25,Pending,2022-06-12,98,121,3,760,HLN542,BGDL3,3
B0919,Hourly,2022-07-20,2022-05-15,Pending,2022-04-17,235,119,17,649,HLN542,SPG15,21
B0920,Daily,2022-04-24,2022-06-08,Booked,2022-06-01,121,130,108,926,NUW924,FALL2,22
B0921,Daily,2022-04-27,2022-06-08,Failed,2022-06-15,250,4,151,970,OFX221,SPG15,12
B0922,Hourly,2022-11-11,2022-04-12,Pending,2022-04-18,665,29,63,507,RBN435,LONG1,8
B0923,Hourly,2022-10-17,2022-04-24,Failed,2022-05-12,237,35,109,218,GWI475,LONG1,16
B0924,Hourly,2022-11-29,2022-05-13,Booked,2022-05-01,584,148,21,279,KBX572,SUMM1,13
B0925,Daily,2022-11-20,2022-05-30,Booked,2022-06-04,496,46,163,455,QPH261,CLREN,17
B0926,Hourly,2023-02-10,2022-04-28,Pending,2022-04-12,127,164,73,675,MWE134,MEG15,22
B0927,Daily,2022-06-15,2022-06-30,Pending,2022-04-08,588,86,141,894,UQG364,HOLI5,25
B0928,Hourly,2022-05-17,2022-07-01,Pending,2022-05-01,611,22,58,883,XGS868,SPG15,11
B0929,Daily,2022-12-11,2022-04-16,Failed,2022-06-25,404,119,127,1007,IFQ954,SPG15,24
B0930,Daily,2022-04-24,2022-05-27,Booked,2022-05-05,430,114,141,159,DNB147,HOLI5,13
B0931,Daily,2022-07-09,2022-04-12,Failed,2022-04-11,427,172,12,1017,KTJ572,CLREN,2
B0932,Hourly,2022-07-24,2022-06-16,Failed,2022-05-26,634,87,128,683,KDC330,SAV30,13
B0933,Hourly,2022-06-06,2022-04-19,Pending,2022-05-15,393,168,48,69,KTJ572,LONG1,13
B0934,Daily,2022-12-09,2022-05-17,Failed,2022-06-30,473,15,138,773,ECY524,DISC5,22
B0935,Daily,2023-02-23,2022-04-13,Failed,2022-04-24,396,40,120,530,XEP774,SAV30,29
B0936,Daily,2022-10-26,2022-07-01,Failed,2022-05-12,457,139,163,36,QBK659,DISC5,23
B0937,Hourly,2022-12-23,2022-04-02,Failed,2022-07-01,399,19,107,16,RBN435,MEG15,13
B0938,Hourly,2023-03-10,2022-05-29,Pending,2022-04-10,152,4,151,749,QVL209,BDLE1,25
B0939,Hourly,2022-07-25,2022-05-05,Failed,2022-06-23,568,99,96,787,NUW924,SUMM1,29
B0940,Daily,2023-01-01,2022-05-31,Booked,2022-05-30,162,2,3,636,RGW409,BGDL3,11
B0941,Daily,2022-10-29,2022-04-30,Pending,2022-06-04,334,1,80,145,LRW561,WELC5,15
B0942,Daily,2023-02-21,2022-06-12,Failed,2022-05-27,207,75,115,148,RBN435,WELC5,24
B0943,Hourly,2023-01-13,2022-06-07,Failed,2022-06-03,311,132,16,796,MLK542,LYAL1,19
B0944,Hourly,2023-02-15,2022-05-18,Booked,2022-06-03,574,46,57,909,QBK947,LONG1,2
B0945,Daily,2023-02-19,2022-05-07,Pending,2022-04-24,678,136,43,421,YUD309,CLREN,28
B0946,Hourly,2022-06-09,2022-05-21,Failed,2022-05-30,295,39,21,172,TRY861,WELC5,13
B0947,Daily,2022-08-30,2022-04-20,Booked,2022-06-10,495,39,62,291,ZZG439,HOLI5,27
B0948,Hourly,2023-03-26,2022-06-07,Booked,2022-06-26,109,169,97,897,MLK542,SAV30,18
B0949,Hourly,2022-10-27,2022-06-21,Pending,2022-04-28,486,125,68,387,TZC576,LYAL1,13
B0950,Daily,2022-12-30,2022-04-13,Failed,2022-06-21,630,109,156,149,XLF831,LYAL1,2
B0951,Hourly,2022-12-15,2022-04-12,Failed,2022-05-13,133,149,156,167,DTR384,NEWCU5,17
B0952,Daily,2022-12-02,2022-05-09,Booked,2022-04-28,678,37,85,686,XFZ323,FALL2,19
B0953,Hourly,2022-08-26,2022-06-06,Pending,2022-05-31,257,58,119,794,KBX572,NEWCU5,25
B0954,Hourly,2022-05-15,2022-06-27,Booked,2022-04-26,198,1,107,36,HRD204,BDLE1,25
B0955,Hourly,2023-03-16,2022-06-07,Failed,2022-04-29,82,149,30,883,QBK659,BDLE1,17
B0956,Daily,2022-06-17,2022-06-02,Failed,2022-06-01,273,126,79,428,OFX221,WELC5,18
B0957,Hourly,2022-12-15,2022-04-03,Pending,2022-04-02,272,84,17,742,HJL508,SAV30,21
B0958,Hourly,2023-01-02,2022-05-19,Pending,2022-06-28,625,146,111,213,DTR384,WELC5,9
B0959,Daily,2022-09-14,2022-04-15,Pending,2022-05-14,380,20,172,605,BAX184,BGDL3,27
B0960,Hourly,2023-01-03,2022-04-02,Failed,2022-04-04,281,66,54,315,PUC722,FALL2,2
B0961,Daily,2023-01-13,2022-05-23,Pending,2022-05-01,278,123,47,1001,UJP407,WELC5,19
B0962,Daily,2022-06-29,2022-04-22,Booked,2022-05-08,649,87,122,787,SEH820,BDLE1,22
B0963,Hourly,2022-10-14,2022-06-12,Failed,2022-04-27,40,22,81,82,ACI468,DISC5,22
B0964,Hourly,2022-05-17,2022-04-12,Failed,2022-06-07,358,25,54,563,WCM697,SPG15,27
B0965,Hourly,2022-04-10,2022-05-23,Pending,2022-05-01,403,35,38,390,DFU652,BDLE1,8
B0966,Daily,2022-08-09,2022-04-18,Failed,2022-05-31,423,44,106,698,GIH818,CLREN,3
B0967,Daily,2022-12-08,2022-05-17,Pending,2022-05-06,517,31,96,653,DYA255,MEG15,25
B0968,Daily,2022-04-09,2022-04-12,Booked,2022-04-09,129,79,25,108,XLF831,CLREN,7
B0969,Hourly,2022-08-24,2022-05-21,Failed,2022-04-14,416,172,36,3,XGS868,LONG1,26
B0970,Daily,2022-08-07,2022-05-18,Booked,2022-04-14,247,144,142,380,DTR384,NEWCU5,8
B0971,Hourly,2022-12-19,2022-06-04,Failed,2022-04-29,214,128,165,82,UYH459,SUMM1,7
B0972,Daily,2022-08-27,2022-05-08,Pending,2022-06-24,448,53,9,936,DYA255,SUMM1,20
B0973,Daily,2022-04-14,2022-06-09,Booked,2022-05-15,64,3,149,838,JEV702,DISC5,18
B0974,Hourly,2022-07-02,2022-04-24,Failed,2022-06-14,604,142,141,53,QBK659,BDAY5,14
B0975,Hourly,2022-07-05,2022-04-25,Booked,2022-06-09,493,134,105,439,HBO741,WELC5,2
B0976,Daily,2022-12-22,2022-06-30,Failed,2022-05-01,582,4,151,115,KTJ572,NEWCU5,28
B0977,Hourly,2023-01-30,2022-06-28,Failed,2022-05-16,498,130,109,542,TEB936,,12
B0978,Daily,2022-05-20,2022-06-06,Pending,2022-04-06,304,140,141,483,OPD913,,24
B0979,Daily,2022-12-15,2022-04-09,Booked,2022-04-28,253,37,17,901,NWP420,,4
B0980,Hourly,2023-03-06,2022-05-29,Booked,2022-04-16,531,94,41,400,NUW924,,14
B0981,Daily,2022-08-10,2022-04-16,Booked,2022-04-18,509,7,53,458,POQ551,,27
B0982,Hourly,2022-10-08,2022-04-08,Booked,2022-06-30,249,166,70,45,AXC586,,6
B0983,Daily,2022-11-02,2022-04-22,Booked,2022-05-03,39,149,41,956,XGS868,,27
B0984,Daily,2022-04-26,2022-05-09,Booked,2022-05-12,580,11,43,84,RGW409,,17
B0985,Daily,2022-07-12,2022-04-15,Pending,2022-05-15,236,18,52,818,JJY573,,6
B0986,Daily,2022-12-08,2022-05-11,Pending,2022-05-12,238,2,32,341,OBC497,,8
B0987,Daily,2022-06-30,2022-06-22,Pending,2022-06-16,207,32,131,389,GXM423,,28
B0988,Hourly,2022-04-08,2022-04-15,Booked,2022-06-21,554,17,90,456,QNL780,,9
B0989,Hourly,2022-12-11,2022-06-11,Booked,2022-04-30,272,141,164,430,KAH571,,28
B0990,Hourly,2022-04-12,2022-04-23,Booked,2022-05-28,250,23,20,726,KDC330,SPG15,18
B0991,Daily,2022-11-13,2022-05-01,Failed,2022-05-28,219,89,140,850,NWP420,SPG15,6
B0992,Hourly,2022-06-04,2022-05-06,Booked,2022-05-23,170,126,167,324,TJS209,FALL2,15
B0993,Hourly,2022-11-28,2022-05-01,Pending,2022-05-07,472,49,166,514,GWI475,BDAY5,29
B0994,Daily,2022-07-27,2022-06-20,Booked,2022-06-08,554,83,3,268,DFU652,NEWCU5,16
B0995,Daily,2022-10-18,2022-05-27,Failed,2022-04-07,208,63,14,269,VLQ334,WELC5,5
B0996,Hourly,2022-05-30,2022-05-17,Pending,2022-05-26,87,72,117,741,MLK542,DISC5,21
B0997,Daily,2022-04-04,2022-05-29,Failed,2022-05-25,218,145,5,96,MWE134,LONG1,3
B0998,Hourly,2022-11-30,2022-04-06,Pending,2022-04-04,307,97,86,34,QUL270,BGDL3,26
B0999,Hourly,2023-03-22,2022-05-06,Booked,2022-05-25,363,23,71,789,BTK815,HOLI5,1
B1000,Hourly,2022-11-25,2022-04-25,Failed,2022-06-24,308,170,34,475,RGW409,FALL2,10
B1001,Hourly,2022-05-03,2022-04-25,Pending,2022-05-19,186,137,33,95,SEH820,SAV30,22
B1002,Daily,2022-04-07,2022-06-05,Failed,2022-04-28,129,74,38,547,TZC576,SPG15,7
B1003,Hourly,2022-10-20,2022-06-06,Failed,2022-05-07,622,155,74,40,TVG307,SAV30,23
B1004,Daily,2022-05-10,2022-05-14,Failed,2022-06-30,455,107,32,601,OBC497,SPG15,26
B1005,Hourly,2022-04-07,2022-05-30,Failed,2022-06-15,312,145,20,532,ZZG439,CLREN,26
B1006,Hourly,2022-06-29,2022-04-05,Pending,2022-04-23,605,23,65,437,OFS322,BDAY5,1
B1007,Daily,2023-01-19,2022-06-30,Pending,2022-04-20,460,149,157,829,HRD204,WELC5,4
B1008,Hourly,2022-07-11,2022-06-22,Failed,2022-06-19,107,35,62,727,MEN995,NEWCU5,22
B1009,Hourly,2022-04-07,2022-06-19,Booked,2022-05-17,464,72,137,323,PTM160,SUMM1,23
B1010,Daily,2022-07-19,2022-06-14,Failed,2022-04-10,631,169,113,146,XEP774,LYAL1,19
B1011,Daily,2022-11-09,2022-06-16,Failed,2022-05-23,615,100,106,313,OPD913,DISC5,7
