CarRegNumber,Model,CarName,CarType,TransType,YearOfManfact,NoOfSeats,FuelType,AvailabilitN,Current_LocID
DYA255,V02,Plymouth,CrossOver,Automatic,2020,5,Electric,N,29
NXW774,V03,Buick,SportsCar,Automatic,2022,4,Gasoline,Y,142
UJP407,V04,Hyundai,Hatchback,Manual,2022,7,Diesel,N,43
TJS209,V05,Toyota,SportsCar,Automatic,2019,7,Diesel,Y,127
BAW412,V06,Ford,Coupe,Automatic,2019,5,Hybrid,Y,98
LBZ156,V07,BMW,MiniVan,Automatic,2022,4,Hybrid,N,6
TRY861,V08,Honda,Hatchback,Automatic,2020,4,Electric,N,57
DTR384,V09,Kia,SUV,Manual,2020,7,Electric,Y,82
DNV803,V10,Lexus,SUV,Automatic,2020,4,Hybrid,N,127
DEY262,V11,BMW,MiniVan,Manual,2018,7,Hybrid,Y,8
TEB936,V12,Kia,Convertible,Automatic,2020,4,Diesel,Y,16
OFX221,E01,Mitsubishi,Hatchback,Manual,2023,6,Hybrid,N,8
MWE134,E02,Toyota,Sedan,Manual,2020,5,Diesel,Y,141
MLK542,E03,Mitsubishi,MiniVan,Manual,2018,5,Diesel,N,8
GHD112,E04,Volvo,SportsCar,Manual,2023,5,Gasoline,Y,2
KCE336,E05,Lotus,SUV,Automatic,2019,4,Diesel,N,9
PIM968,E06,Daewoo,Convertible,Manual,2023,6,Electric,Y,65
BDI534,E07,Mercedes-Benz,CrossOver,Manual,2023,4,Regular,Y,13
RBN435,E08,Mercedes-Benz,Hatchback,Automatic,2020,7,Electric,Y,29
TQT781,E09,Volkswagen,MiniVan,Automatic,2021,6,Gasoline,Y,56
XEP774,E10,Subaru,MiniVan,Manual,2019,5,Regular,N,27
HBO741,M02,Mercedes-Benz,CrossOver,Manual,2018,6,Electric,N,112
OPD913,M03,Jaguar,CrossOver,Manual,2023,6,Hybrid,Y,44
GVB365,M04,Volvo,Hatchback,Manual,2020,5,Regular,N,11
LAO563,M05,Ford,Coupe,Automatic,2023,4,Electric,Y,165
OAM406,M06,Suzuki,SportsCar,Manual,2019,4,Hybrid,Y,86
HRD204,M07,Honda,Convertible,Automatic,2018,5,Electric,Y,34
POQ551,M08,Nissan,Hatchback,Automatic,2023,7,Regular,Y,61
ZMN380,M09,Chrysler,SUV,Manual,2022,4,Hybrid,Y,68
IDR318,M10,Toyota,SUV,Automatic,2018,4,Hybrid,N,113
ZJM142,M11,GMC,CrossOver,Manual,2023,7,Gasoline,N,65
KAH571,M12,GMC,SUV,Automatic,2018,6,Regular,Y,96
IFQ954,E11,GMC,CrossOver,Manual,2021,6,Electric,Y,116
GWI475,E12,Audi,Convertible,Automatic,2018,5,Hybrid,Y,128
RIW951,E13,Mitsubishi,Sedan,Automatic,2019,5,Diesel,N,82
TPU384,E14,Mitsubishi,CrossOver,Manual,2022,7,Regular,Y,33
QVL209,E15,Nissan,SportsCar,Automatic,2021,4,Electric,N,90
QVL209,E16,Infiniti,CrossOver,Automatic,2021,4,Diesel,Y,15
BAX184,E17,Honda,Convertible,Automatic,2023,5,Diesel,Y,85
OFS322,E18,Dodge,CrossOver,Automatic,2021,7,Electric,N,58
SEH820,E19,Pontiac,SportsCar,Automatic,2022,4,Gasoline,Y,66
LRW561,V03,Ford,CrossOver,Manual,2023,6,Gasoline,N,169
XNU375,V04,Mazda,CrossOver,Manual,2021,6,Hybrid,N,26
KNP415,V05,Audi,Hatchback,Manual,2022,6,Electric,Y,168
XLF831,V06,Toyota,Convertible,Manual,2022,5,Electric,Y,165
WXZ118,V07,Ford,Coupe,Manual,2021,6,Hybrid,N,80
RBO233,V08,BMW,Hatchback,Manual,2019,7,Hybrid,N,17
PTM160,V09,Saab,MiniVan,Automatic,2021,4,Gasoline,N,78
OKJ692,V10,Buick,SUV,Manual,2018,4,Electric,N,115
DZK109,V11,Oldsmobile,SUV,Manual,2023,5,Regular,Y,124
DNB147,V12,Honda,MiniVan,Manual,2020,5,Hybrid,Y,29
AXC586,V13,Chevrolet,Coupe,Automatic,2018,6,Diesel,N,50
GXM423,V14,Buick,MiniVan,Automatic,2020,6,Hybrid,Y,47
UQG364,V15,Mazda,Convertible,Automatic,2023,4,Hybrid,Y,47
QBK947,V16,Porsche,Convertible,Manual,2021,7,Regular,Y,55
YUD309,V17,BMW,Coupe,Manual,2020,5,Diesel,N,65
ECY524,V18,Chevrolet,CrossOver,Manual,2018,4,Hybrid,N,117
KHQ945,V19,Dodge,MiniVan,Automatic,2018,4,Regular,Y,100
QUL270,V20,Audi,Sedan,Automatic,2020,5,Diesel,Y,136
OKY186,V21,Buick,Coupe,Manual,2021,4,Hybrid,N,69
QPH261,V22,Volvo,CrossOver,Automatic,2018,7,Regular,Y,157
TZC576,V23,Pontiac,Hatchback,Automatic,2020,4,Electric,Y,2
OAC224,V24,Nissan,CrossOver,Manual,2021,5,Diesel,Y,63
HJL508,V25,Nissan,SportsCar,Manual,2022,7,Gasoline,N,78
QBK659,V26,Chevrolet,SportsCar,Automatic,2018,6,Diesel,N,92
OBC497,V27,Chrysler,Hatchback,Automatic,2018,5,Diesel,Y,96
UYH459,V28,Chrysler,Convertible,Manual,2020,5,Gasoline,Y,46
JEV702,V29,Audi,SportsCar,Manual,2021,4,Electric,Y,26
TVG307,V30,Infiniti,SportsCar,Automatic,2018,5,Hybrid,Y,48
NUW924,V31,Porsche,SportsCar,Manual,2023,5,Diesel,Y,48
ACI468,V32,Aston Martin,Convertible,Manual,2018,7,Electric,Y,105
GIH818,V33,Mitsubishi,Sedan,Automatic,2019,4,Electric,N,68
QNL780,V34,Land Rover,SportsCar,Automatic,2018,4,Diesel,Y,135
HYI231,V35,Dodge,Coupe,Manual,2021,4,Hybrid,Y,89
NWP420,V36,Lotus,CrossOver,Manual,2019,7,Hybrid,Y,91
KTJ572,V37,Chevrolet,Sedan,Manual,2019,5,Regular,Y,146
KDC330,V38,Nissan,Convertible,Manual,2019,7,Hybrid,N,64
LIT644,V39,Chevrolet,SUV,Automatic,2019,6,Electric,Y,158
MEN995,V40,Chrysler,SUV,Automatic,2021,4,Electric,Y,81
JJY573,V41,BMW,SportsCar,Manual,2019,4,Gasoline,Y,51
IAO713,V42,Jeep,Coupe,Automatic,2020,5,Regular,N,3
ZZG439,V43,Dodge,MiniVan,Automatic,2019,6,Hybrid,Y,39
XFZ323,V44,Maybach,Sedan,Automatic,2019,6,Electric,Y,157
HLN542,V45,Ford,Hatchback,Automatic,2023,7,Diesel,N,83
VLQ334,V46,Audi,SportsCar,Automatic,2023,5,Electric,Y,151
XGS868,V47,Lexus,CrossOver,Automatic,2019,5,Gasoline,Y,158
PRK361,V48,Dodge,SUV,Automatic,2020,6,Electric,Y,94
RGW409,V49,GMC,Hatchback,Automatic,2022,4,Hybrid,N,125
DFU652,V50,Chrysler,MiniVan,Manual,2019,5,Regular,Y,54
AEI379,V51,Subaru,Sedan,Automatic,2023,6,Diesel,Y,26
ZRQ594,V52,Volvo,SUV,Manual,2018,5,Diesel,Y,56
QBM787,V53,Acura,SportsCar,Manual,2021,5,Hybrid,N,110
BTK815,V54,Mercury,SportsCar,Automatic,2021,5,Electric,N,41
NES222,V55,Volkswagen,Sedan,Automatic,2022,7,Electric,N,52
PUC722,V56,Dodge,SportsCar,Manual,2021,4,Regular,Y,114
WCM697,V57,Volvo,Coupe,Manual,2020,6,Gasoline,Y,27
IWF141,V58,Lexus,Hatchback,Manual,2018,4,Electric,N,98
OIC535,V59,GMC,CrossOver,Automatic,2023,4,Electric,N,68
KBX572,V60,Chevrolet,Sedan,Automatic,2021,4,Gasoline,Y,165
PVG685,V61,Maybach,MiniVan,Automatic,2021,5,Diesel,Y,143
