CarName,CarRegNumber,NoOfLuggage,LateFee,CostPerHour,CostPerDay
Plymouth,DYA255,1,12,24,155
Buick,NXW774,3,14,31,164
Hyundai,UJP407,2,24,22,149
Toyota,TJS209,2,22,20,182
Ford,BAW412,2,25,31,135
BMW,LBZ156,1,18,36,169
Honda,TRY861,3,12,40,141
Kia,DTR384,1,14,37,135
Lexus,DNV803,3,18,25,172
BMW,DEY262,2,15,40,158
Kia,TEB936,1,23,40,131
Mitsubishi,OFX221,1,17,25,160
Toyota,MWE134,1,23,22,217
Mitsubishi,MLK542,1,16,25,134
Volvo,GHD112,1,22,22,121
Lotus,KCE336,1,18,38,127
Daewoo,PIM968,2,21,34,190
Mercedes-Benz,BDI534,3,17,25,151
Mercedes-Benz,RBN435,3,13,29,142
Volkswagen,TQT781,2,14,27,206
Subaru,XEP774,1,21,27,132
Mercedes-Benz,HBO741,2,23,34,178
Jaguar,OPD913,1,22,34,140
Volvo,GVB365,2,16,23,193
Ford,LAO563,1,24,28,144
Suzuki,OAM406,2,25,24,220
Honda,HRD204,1,14,33,206
Nissan,POQ551,1,20,35,220
Chrysler,ZMN380,1,16,21,183
Toyota,IDR318,2,18,29,156
GMC,ZJM142,2,16,37,161
GMC,KAH571,1,22,32,120
GMC,IFQ954,1,16,26,199
Audi,GWI475,3,15,31,192
Mitsubishi,RIW951,2,21,34,171
Mitsubishi,TPU384,1,19,22,214
Nissan,QVL209,2,12,33,156
Infiniti,QVL209,1,17,33,176
Honda,BAX184,2,18,29,213
Dodge,OFS322,2,16,31,202
Pontiac,SEH820,2,12,31,210
Ford,LRW561,3,19,33,147
Mazda,XNU375,3,12,31,170
Audi,KNP415,3,13,26,201
Toyota,XLF831,2,23,22,190
Ford,WXZ118,3,12,40,208
BMW,RBO233,2,13,33,202
Saab,PTM160,2,13,20,207
Buick,OKJ692,3,17,34,184
Oldsmobile,DZK109,2,20,25,169
Honda,DNB147,1,23,22,197
Chevrolet,AXC586,1,24,36,133
Buick,GXM423,2,17,21,208
Mazda,UQG364,2,13,25,201
Porsche,QBK947,3,14,34,139
BMW,YUD309,3,22,32,146
Chevrolet,ECY524,2,19,34,172
Dodge,KHQ945,3,12,28,196
Audi,QUL270,1,12,36,131
Buick,OKY186,3,25,40,197
Volvo,QPH261,1,20,30,167
Pontiac,TZC576,3,17,31,123
Nissan,OAC224,1,12,24,130
Nissan,HJL508,1,12,23,149
Chevrolet,QBK659,3,22,40,136
Chrysler,OBC497,1,23,36,134
Chrysler,UYH459,3,19,38,121
Audi,JEV702,3,12,33,154
Infiniti,TVG307,1,17,32,129
Porsche,NUW924,2,13,21,164
Aston Martin,ACI468,2,21,37,217
Mitsubishi,GIH818,3,21,29,124
Land Rover,QNL780,1,24,36,149
Dodge,HYI231,3,19,37,121
Lotus,NWP420,3,16,25,142
Chevrolet,KTJ572,1,18,26,218
Nissan,KDC330,2,24,29,162
Chevrolet,LIT644,1,25,21,129
Chrysler,MEN995,1,13,34,201
BMW,JJY573,1,21,39,193
Jeep,IAO713,1,17,23,187
Dodge,ZZG439,3,21,24,131
Maybach,XFZ323,1,16,30,135
Ford,HLN542,2,24,27,172
Audi,VLQ334,1,16,28,171
Lexus,XGS868,3,15,23,194
Dodge,PRK361,1,15,24,212
GMC,RGW409,3,17,21,209
Chrysler,DFU652,1,19,36,143
Subaru,AEI379,2,22,36,141
Volvo,ZRQ594,1,22,29,168
Acura,QBM787,1,18,28,125
Mercury,BTK815,2,20,34,153
Volkswagen,NES222,1,16,29,192
Dodge,PUC722,2,16,32,180
Volvo,WCM697,3,22,27,122
Lexus,IWF141,3,16,22,128
GMC,OIC535,3,15,28,137
Chevrolet,KBX572,2,14,39,201
Maybach,PVG685,3,25,28,183
